word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	176	Murad
1	189	243	176	293	Rahimov,
2	189	243	293	319	a
3	189	243	319	475	16-year-old
4	189	243	475	540	U.S.
5	189	243	540	644	citizen
6	189	243	644	709	with
7	189	243	709	735	a
8	189	243	735	839	passion
9	189	243	839	891	for
10	189	243	891	969	space
11	189	243	969	1142	exploration,
12	243	293	95	215	recently
13	243	293	215	345	fulfilled
14	243	293	345	397	his
15	243	293	397	475	dream
16	243	293	475	514	of
17	243	293	514	631	visiting
18	243	293	631	722	NASA's
19	243	293	722	826	Goddard
20	243	293	826	904	Space
21	243	293	904	995	Flight
22	243	293	995	1103	Center.
23	293	343	95	189	Guided
24	293	343	189	228	by
25	293	343	228	423	astrophysicist
26	293	343	423	514	Jeremy
27	293	343	514	670	Schnittman,
28	293	343	670	748	Murad
29	293	343	748	826	spent
30	293	343	826	930	several
31	293	343	930	995	days
32	293	343	995	1116	engaging
33	343	418	95	163	with
34	343	418	163	306	scientists
35	343	418	306	358	and
36	343	418	358	475	learning
37	343	418	475	553	about
38	343	418	553	605	the
39	343	418	605	696	latest
40	343	418	696	865	advancements
41	343	418	865	904	in
42	343	418	904	982	space
43	343	418	982	1155	exploration.
44	418	493	95	189	Murad,
45	418	493	189	241	who
46	418	493	241	319	hails
47	418	493	319	384	from
48	418	493	384	540	Uzbekistan,
49	418	493	540	592	has
50	418	493	592	683	always
51	418	493	683	748	been
52	418	493	748	891	fascinated
53	418	493	891	930	by
54	418	493	930	982	the
55	418	493	982	1112	mysteries
56	418	493	1112	1155	of
57	493	543	95	189	space.
58	493	543	189	228	He
59	493	543	228	306	spent
60	493	543	306	436	countless
61	493	543	436	514	hours
62	493	543	514	618	reading
63	493	543	618	696	books
64	493	543	696	748	and
65	493	543	748	865	watching
66	493	543	865	1047	documentaries
67	493	543	1047	1129	about
68	543	596	95	150	the
69	543	596	150	254	cosmos,
70	543	596	254	371	dreaming
71	543	596	371	410	of
72	543	596	410	462	one
73	543	596	462	514	day
74	543	596	514	644	exploring
75	543	596	644	696	the
76	543	596	696	774	stars
77	543	596	774	895	himself.
