word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	Memories
1	190	243	215	254	of
2	190	243	254	319	days
3	190	243	319	384	gone
4	190	243	384	440	by,
5	243	293	95	124	A
6	243	293	124	189	time
7	243	293	189	228	of
8	243	293	228	293	both
9	243	293	293	345	joy
10	243	293	345	397	and
11	243	293	397	466	woe,
12	293	343	95	228	Nostalgia
13	293	343	228	280	for
14	293	343	280	306	a
15	293	343	306	371	past
16	293	343	371	436	that
17	293	343	436	488	was
18	293	343	488	570	true,
19	343	416	95	150	Yet
20	343	416	150	176	a
21	343	416	176	241	time
22	343	416	241	306	that
23	343	416	306	397	cannot
24	343	416	397	436	be
25	343	416	436	557	rewoven.
26	416	493	95	150	The
27	416	493	150	267	laughter
28	416	493	267	332	that
29	416	493	332	423	filled
30	416	493	423	475	the
31	416	493	475	544	air,
32	493	542	95	150	The
33	493	542	150	228	tears
34	493	542	228	293	that
35	493	542	293	397	stained
36	493	542	397	449	our
37	493	542	449	557	cheeks,
38	542	592	95	150	The
39	542	592	150	254	moments
40	542	592	254	319	that
41	542	592	319	423	forever
42	542	592	423	531	remain,
43	592	646	95	124	A
44	592	646	124	280	bittersweet
45	592	646	280	371	memory
46	592	646	371	410	we
47	592	646	410	492	keep.
