word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Having
1	190	243	189	254	both
2	190	243	254	280	a
3	190	243	280	332	pet
4	190	243	332	384	cat
5	190	243	384	436	and
6	190	243	436	462	a
7	190	243	462	514	pet
8	190	243	514	579	bird
9	190	243	579	618	is
10	190	243	618	644	a
11	190	243	644	761	terrible
12	190	243	761	839	idea.
13	190	243	839	904	Cats
14	190	243	904	956	are
15	190	243	956	1064	natural
16	243	293	95	228	predators
17	243	293	228	280	and
18	243	293	280	345	will
19	243	293	345	410	kill
20	243	293	410	488	birds
21	243	293	488	527	in
22	243	293	527	566	no
23	243	293	566	644	time.
24	243	293	644	722	Birds
25	243	293	722	774	are
26	243	293	774	852	noisy
27	243	293	852	904	and
28	243	293	904	982	messy
29	243	293	982	1034	and
30	243	293	1034	1099	will
31	243	293	1099	1168	make
32	293	343	95	163	your
33	293	343	163	241	house
34	293	343	241	319	smell
35	293	343	319	384	bad.
36	293	343	384	449	Cats
37	293	343	449	514	will
38	293	343	514	579	also
39	293	343	579	683	scratch
40	293	343	683	735	and
41	293	343	735	800	bite
42	293	343	800	865	your
43	293	343	865	930	bird
44	293	343	930	982	and
45	293	343	982	1047	make
46	293	343	1047	1086	it
47	293	343	1086	1168	sick.
48	343	393	95	150	You
49	343	393	150	215	will
50	343	393	215	267	end
51	343	393	267	306	up
52	343	393	306	371	with
53	343	393	371	397	a
54	343	393	397	462	dead
55	343	393	462	527	bird
56	343	393	527	579	and
57	343	393	579	605	a
58	343	393	605	761	traumatized
59	343	393	761	826	cat.
60	343	393	826	865	Do
61	343	393	865	982	yourself
62	343	393	982	1034	and
63	343	393	1034	1099	your
64	343	393	1099	1168	pets
65	393	446	95	124	a
66	393	446	124	202	favor
67	393	446	202	254	and
68	393	446	254	332	don't
69	393	446	332	384	get
70	393	446	384	466	both.
