word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Character
1	190	243	228	267	A:
2	190	243	267	293	I
3	190	243	293	371	think
4	190	243	371	436	that
5	190	243	436	488	the
6	190	243	488	631	government
7	190	243	631	722	should
8	190	243	722	774	ban
9	190	243	774	826	all
10	190	243	826	904	forms
11	190	243	904	943	of
12	190	243	943	1077	gambling,
13	243	293	95	202	because
14	243	293	202	241	it
15	243	293	241	280	is
16	243	293	280	306	a
17	243	293	306	410	harmful
18	243	293	410	462	and
19	243	293	462	592	addictive
20	243	293	592	709	activity
21	243	293	709	774	that
22	243	293	774	891	exploits
23	243	293	891	1034	vulnerable
24	243	293	1034	1129	people
25	293	343	95	150	and
26	293	343	150	241	wastes
27	293	343	241	332	public
28	293	343	332	479	resources.
29	343	393	95	228	Character
30	343	393	228	267	B:
31	343	393	267	293	I
32	343	393	293	423	disagree.
33	343	393	423	449	I
34	343	393	449	527	think
35	343	393	527	592	that
36	343	393	592	709	gambling
37	343	393	709	748	is
38	343	393	748	774	a
39	343	393	774	891	personal
40	343	393	891	982	choice
41	343	393	982	1034	and
42	343	393	1034	1064	a
43	393	443	95	241	legitimate
44	393	443	241	306	form
45	393	443	306	345	of
46	393	443	345	527	entertainment
47	393	443	527	592	that
48	393	443	592	644	can
49	393	443	644	761	generate
50	393	443	761	865	revenue
51	393	443	865	917	and
52	393	443	917	1008	create
53	393	443	1008	1086	jobs.
54	393	443	1086	1142	The
55	443	493	95	241	government
56	443	493	241	332	should
57	443	493	332	384	not
58	443	493	384	514	interfere
59	443	493	514	579	with
60	443	493	579	631	the
61	443	493	631	735	freedom
62	443	493	735	787	and
63	443	493	787	917	happiness
64	443	493	917	956	of
65	443	493	956	1008	the
66	443	493	1008	1116	people.
67	493	543	95	228	Character
68	493	543	228	267	A:
69	493	543	267	319	But
70	493	543	319	436	gambling
71	493	543	436	475	is
72	493	543	475	527	not
73	493	543	527	553	a
74	493	543	553	670	harmless
75	493	543	670	800	activity.
76	493	543	800	839	It
77	493	543	839	891	can
78	493	543	891	969	cause
79	493	543	969	1077	serious
80	543	593	95	215	problems
81	543	593	215	267	for
82	543	593	267	423	individuals
83	543	593	423	475	and
84	543	593	475	605	families,
85	543	593	605	670	such
86	543	593	670	709	as
87	543	593	709	787	debt,
88	543	593	787	878	crime,
89	543	593	878	1021	addiction,
90	543	593	1021	1073	and
91	543	593	1073	1168	mental
92	593	643	95	189	health
93	593	643	189	293	issues.
94	593	643	293	332	It
95	593	643	332	397	also
96	593	643	397	488	drains
97	593	643	488	540	the
98	593	643	540	631	public
99	593	643	631	748	coffers,
100	593	643	748	787	as
101	593	643	787	839	the
102	593	643	839	982	government
103	593	643	982	1034	has
104	593	643	1034	1077	to
105	643	693	95	228	subsidize
106	643	693	228	280	the
107	643	693	280	371	losses
108	643	693	371	423	and
109	643	693	423	527	provide
110	643	693	527	618	social
111	643	693	618	735	services
112	643	693	735	787	for
113	643	693	787	839	the
114	643	693	839	960	victims.
115	693	743	95	228	Character
116	693	743	228	267	B:
117	693	743	267	332	That
118	693	743	332	371	is
119	693	743	371	423	not
120	693	743	423	505	true.
