word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	462	disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	735	condition
7	190	243	735	800	that
8	190	243	800	904	affects
9	190	243	904	956	the
10	190	243	956	1008	way
11	190	243	1008	1034	a
12	190	243	1034	1129	person
13	243	293	95	228	processes
14	243	293	228	332	sensory
15	243	293	332	488	information
16	243	293	488	553	from
17	243	293	553	631	their
18	243	293	631	800	environment.
19	243	293	800	865	This
20	243	293	865	917	can
21	243	293	917	1025	include
22	293	343	95	254	information
23	293	343	254	319	from
24	293	343	319	397	their
25	293	343	397	488	sight,
26	293	343	488	579	sound,
27	293	343	579	670	touch,
28	293	343	670	761	taste,
29	293	343	761	813	and
30	293	343	813	904	smell.
31	293	343	904	995	People
32	293	343	995	1060	with
33	293	343	1060	1112	SPD
34	293	343	1112	1168	may
35	343	393	95	163	have
36	343	393	163	306	difficulty
37	343	393	306	475	interpreting
38	343	393	475	514	or
39	343	393	514	657	responding
40	343	393	657	696	to
41	343	393	696	800	sensory
42	343	393	800	969	information,
43	343	393	969	1047	which
44	343	393	1047	1099	can
45	343	393	1099	1168	lead
46	393	443	95	137	to
47	393	443	137	163	a
48	393	443	163	241	range
49	393	443	241	280	of
50	393	443	280	397	symptoms
51	393	443	397	462	such
52	393	443	462	501	as
53	393	443	501	618	anxiety,
54	393	443	618	774	depression,
55	393	443	774	826	and
56	393	443	826	969	difficulty
57	393	443	969	1034	with
58	393	443	1034	1129	social
59	443	516	95	271	interaction.
60	516	593	95	150	The
61	516	593	150	267	midbrain
62	516	593	267	306	is
63	516	593	306	332	a
64	516	593	332	397	part
65	516	593	397	436	of
66	516	593	436	488	the
67	516	593	488	566	brain
68	516	593	566	631	that
69	516	593	631	670	is
70	516	593	670	826	responsible
71	516	593	826	878	for
72	516	593	878	1021	processing
73	516	593	1021	1129	sensory
74	593	643	95	254	information
75	593	643	254	306	and
76	593	643	306	462	controlling
77	593	643	462	592	movement.
78	593	643	592	631	It
79	593	643	631	670	is
80	593	643	670	735	also
81	593	643	735	852	involved
82	593	643	852	891	in
83	593	643	891	943	the
84	593	643	943	1073	formation
85	593	643	1073	1129	and
86	643	693	95	228	retrieval
87	643	693	228	267	of
88	643	693	267	397	memories.
89	643	693	397	488	Damage
90	643	693	488	527	to
91	643	693	527	579	the
92	643	693	579	696	midbrain
93	643	693	696	748	can
94	643	693	748	813	lead
95	643	693	813	852	to
96	643	693	852	878	a
97	643	693	878	956	range
98	643	693	956	995	of
99	643	693	995	1168	neurological
100	693	746	95	241	disorders,
101	693	746	241	371	including
102	693	746	371	527	Parkinson's
103	693	746	527	631	disease
104	693	746	631	683	and
105	693	746	683	800	multiple
106	693	746	800	947	sclerosis.
