word_index	y_top	y_bottom	x_left	x_right	word
0	189	241	95	228	Character
1	189	241	228	267	1:
2	189	241	267	349	Sarah
3	241	291	95	228	Character
4	241	291	228	267	2:
5	241	291	267	336	John
6	291	366	95	189	Issue:
7	291	366	189	310	Abortion
8	366	443	95	189	Sarah:
9	366	443	189	241	Hey
10	366	443	241	319	John,
11	366	443	319	384	I've
12	366	443	384	449	been
13	366	443	449	566	thinking
14	366	443	566	592	a
15	366	443	592	644	lot
16	366	443	644	722	about
17	366	443	722	774	the
18	366	443	774	891	abortion
19	366	443	891	982	debate
20	366	443	982	1090	lately.
21	443	493	95	176	John:
22	443	493	176	215	Oh
23	443	493	215	293	yeah?
24	443	493	293	384	What's
25	443	493	384	449	your
26	443	493	449	514	take
27	443	493	514	553	on
28	443	493	553	609	it?
29	493	543	95	189	Sarah:
30	493	543	189	267	Well,
31	493	543	267	319	I'm
32	493	543	319	475	pro-choice.
33	493	543	475	501	I
34	493	543	501	579	think
35	493	543	579	605	a
36	493	543	605	683	woman
37	493	543	683	735	has
38	493	543	735	787	the
39	493	543	787	865	right
40	493	543	865	904	to
41	493	543	904	969	make
42	493	543	969	1103	decisions
43	543	593	95	176	about
44	543	593	176	228	her
45	543	593	228	280	own
46	543	593	280	362	body.
47	593	643	95	176	John:
48	593	643	176	202	I
49	593	643	202	254	see
50	593	643	254	332	where
51	593	643	332	423	you're
52	593	643	423	514	coming
53	593	643	514	592	from,
54	593	643	592	644	but
55	593	643	644	696	I'm
56	593	643	696	826	pro-life.
57	593	643	826	852	I
58	593	643	852	956	believe
59	593	643	956	1034	every
60	593	643	1034	1099	life
61	593	643	1099	1142	is
62	643	693	95	215	valuable
63	643	693	215	267	and
64	643	693	267	358	should
65	643	693	358	397	be
66	643	693	397	544	protected.
67	693	746	95	189	Sarah:
68	693	746	189	280	That's
69	693	746	280	306	a
70	693	746	306	384	valid
71	693	746	384	553	perspective,
72	693	746	553	605	but
73	693	746	605	670	what
74	693	746	670	748	about
75	693	746	748	787	in
76	693	746	787	865	cases
77	693	746	865	904	of
78	693	746	904	969	rape
79	693	746	969	1008	or
80	693	746	1008	1116	incest?
