word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	228	"""We"
2	190	243	228	293	need
3	190	243	293	332	to
4	190	243	332	397	keep
5	190	243	397	501	moving.
6	190	243	501	540	We
7	190	243	540	618	can't
8	190	243	618	696	waste
9	190	243	696	748	any
10	190	243	748	813	more
11	190	243	813	908	"time."""
12	243	293	95	176	Jane:
13	243	293	176	241	"""But"
14	243	293	241	306	what
15	243	293	306	345	if
16	243	293	345	423	we're
17	243	293	423	501	going
18	243	293	501	553	the
19	243	293	553	631	wrong
20	243	293	631	696	way?
21	243	293	696	761	What
22	243	293	761	800	if
23	243	293	800	878	we're
24	243	293	878	956	going
25	243	293	956	995	to
26	243	293	995	1047	get
27	243	293	1047	1116	even
28	293	341	95	163	more
29	293	341	163	258	"lost?"""
30	341	393	95	176	John:
31	341	393	176	228	"""We"
32	341	393	228	306	can't
33	341	393	306	371	just
34	341	393	371	436	give
35	341	393	436	488	up.
36	341	393	488	527	We
37	341	393	527	592	need
38	341	393	592	631	to
39	341	393	631	696	keep
40	341	393	696	787	trying
41	341	393	787	917	different
42	341	393	917	995	paths
43	341	393	995	1047	and
44	341	393	1047	1112	find
45	341	393	1112	1168	our
46	393	443	95	150	way
47	393	443	150	232	"out."""
48	443	493	95	176	Jane:
49	443	493	176	241	"""But"
50	443	493	241	306	what
51	443	493	306	345	if
52	443	493	345	423	we're
53	443	493	423	527	running
54	443	493	527	579	out
55	443	493	579	618	of
56	443	493	618	683	food
57	443	493	683	735	and
58	443	493	735	826	water?
59	443	493	826	891	What
60	443	493	891	930	if
61	443	493	930	969	we
62	443	493	969	1047	can't
63	443	493	1047	1112	make
64	443	493	1112	1155	it
65	493	541	95	150	out
66	493	541	150	258	"alive?"""
67	541	593	95	176	John:
68	541	593	176	267	"""We'll"
69	541	593	267	332	find
70	541	593	332	358	a
71	541	593	358	423	way.
72	541	593	423	462	We
73	541	593	462	527	just
74	541	593	527	592	need
75	541	593	592	631	to
76	541	593	631	696	keep
77	541	593	696	748	our
78	541	593	748	826	heads
79	541	593	826	865	up
80	541	593	865	917	and
81	541	593	917	982	stay
82	541	593	982	1129	"positive."""
83	593	643	95	176	Jane:
84	593	643	176	215	"""I"
85	593	643	215	293	don't
86	593	643	293	358	know
87	593	643	358	397	if
88	593	643	397	423	I
89	593	643	423	475	can
90	593	643	475	514	do
91	593	643	514	596	this.
