word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Rowing
1	190	243	189	228	is
2	190	243	228	254	a
3	190	243	254	397	low-impact
4	190	243	397	475	sport
5	190	243	475	540	with
6	190	243	540	644	minimal
7	190	243	644	709	risk
8	190	243	709	748	of
9	190	243	748	826	twist
10	190	243	826	878	and
11	190	243	878	969	sprain
12	190	243	969	1103	injuries.
13	243	293	95	215	However,
14	243	293	215	254	it
15	243	293	254	306	can
16	243	293	306	384	cause
17	243	293	384	475	strain
18	243	293	475	514	on
19	243	293	514	579	knee
20	243	293	579	683	joints,
21	243	293	683	735	the
22	243	293	735	826	spine,
23	243	293	826	878	and
24	243	293	878	982	forearm
25	243	293	982	1103	tendons,
26	293	343	95	202	leading
27	293	343	202	241	to
28	293	343	241	423	inflammation.
29	293	343	423	488	Poor
30	293	343	488	618	technique
31	293	343	618	670	can
32	293	343	670	761	result
33	293	343	761	800	in
34	293	343	800	865	back
35	293	343	865	943	pains
36	293	343	943	995	and
37	293	343	995	1077	wrist
38	343	393	95	228	injuries.
39	343	393	228	345	Blisters
40	343	393	345	397	are
41	343	393	397	501	common,
42	343	393	501	644	especially
43	343	393	644	696	for
44	343	393	696	839	beginners,
45	343	393	839	891	due
46	343	393	891	930	to
47	343	393	930	1047	pressure
48	343	393	1047	1086	on
49	343	393	1086	1142	the
50	393	443	95	189	hands.
51	393	443	189	293	Holding
52	393	443	293	358	oars
53	393	443	358	410	too
54	393	443	410	514	tightly
55	393	443	514	553	or
56	393	443	553	644	making
57	393	443	644	800	adjustments
58	393	443	800	852	can
59	393	443	852	930	cause
60	393	443	930	1060	recurring
61	393	443	1060	1099	or
62	393	443	1099	1155	new
63	443	493	95	228	blisters.
64	443	493	228	319	"""Track"
65	443	493	319	423	"bites,"""
66	443	493	423	488	thin
67	443	493	488	553	cuts
68	443	493	553	592	on
69	443	493	592	644	the
70	443	493	644	709	legs
71	443	493	709	774	from
72	443	493	774	878	contact
73	443	493	878	943	with
74	443	493	943	995	the
75	443	493	995	1060	seat
76	443	493	1060	1168	tracks,
77	493	546	95	150	are
78	493	546	150	254	another
79	493	546	254	345	common
80	493	546	345	453	injury.
