word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	319	aftermath
3	190	243	319	358	of
4	190	243	358	384	a
5	190	243	384	488	nuclear
6	190	243	488	553	war,
7	190	243	553	605	the
8	190	243	605	683	world
9	190	243	683	761	would
10	190	243	761	800	be
11	190	243	800	956	drastically
12	190	243	956	1086	different
13	190	243	1086	1155	from
14	243	293	95	163	what
15	243	293	163	202	we
16	243	293	202	267	know
17	243	293	267	358	today.
18	243	293	358	410	The
19	243	293	410	475	last
20	243	293	475	605	remaining
21	243	293	605	696	cities
22	243	293	696	774	would
23	243	293	774	865	likely
24	243	293	865	904	be
25	243	293	904	956	few
26	243	293	956	1008	and
27	243	293	1008	1064	far
28	293	343	95	215	between,
29	293	343	215	267	and
30	293	343	267	345	would
31	293	343	345	384	be
32	293	343	384	475	vastly
33	293	343	475	605	different
34	293	343	605	670	from
35	293	343	670	722	the
36	293	343	722	839	bustling
37	293	343	839	1008	metropolises
38	293	343	1008	1047	we
39	293	343	1047	1103	see
40	343	393	95	189	today.
41	343	393	189	280	Here's
42	343	393	280	306	a
43	343	393	306	410	general
44	343	393	410	566	description
45	343	393	566	605	of
46	343	393	605	670	what
47	343	393	670	748	these
48	343	393	748	839	cities
49	343	393	839	917	might
50	343	393	917	982	look
51	343	393	982	1047	like
52	343	393	1047	1099	and
53	343	393	1099	1155	how
54	393	467	95	163	they
55	393	467	163	241	might
56	393	467	241	375	function:
57	467	543	95	137	1.
58	467	543	137	345	**Population:**
59	467	543	345	397	The
60	467	543	397	540	population
61	467	543	540	579	of
62	467	543	579	657	these
63	467	543	657	748	cities
64	467	543	748	826	would
65	467	543	826	865	be
66	467	543	865	1047	significantly
67	467	543	1047	1168	reduced.
68	543	592	95	150	The
69	543	592	150	280	immediate
70	543	592	280	410	aftermath
71	543	592	410	449	of
72	543	592	449	475	a
73	543	592	475	579	nuclear
74	543	592	579	631	war
75	543	592	631	709	would
76	543	592	709	761	see
77	543	592	761	787	a
78	543	592	787	891	massive
79	543	592	891	956	loss
80	543	592	956	995	of
81	543	592	995	1073	life,
82	543	592	1073	1142	with
83	592	643	95	163	many
84	592	643	163	254	cities
85	592	643	254	332	being
86	592	643	332	475	completely
87	592	643	475	644	depopulated.
88	592	643	644	696	The
89	592	643	696	826	remaining
90	592	643	826	917	cities
91	592	643	917	995	would
92	592	643	995	1086	likely
93	592	643	1086	1155	have
94	643	696	95	124	a
95	643	696	124	189	much
96	643	696	189	293	smaller
97	643	696	293	449	population,
98	643	696	449	514	with
99	643	696	514	644	survivors
100	643	696	644	748	banding
101	643	696	748	865	together
102	643	696	865	917	for
103	643	696	917	1008	safety
104	643	696	1008	1060	and
105	643	696	1060	1181	support.
