word_index	y_top	y_bottom	x_left	x_right	word
0	189	268	95	189	Title:
1	189	268	189	241	The
2	189	268	241	319	Legal
3	189	268	319	436	Struggle
4	189	268	436	475	in
5	189	268	475	605	Arkansas:
6	189	268	605	735	Executing
7	189	268	735	813	Eight
8	189	268	813	917	Inmates
9	189	268	917	982	Over
10	189	268	982	1021	11
11	189	268	1021	1090	Days
12	268	343	95	228	Arkansas,
13	268	343	228	254	a
14	268	343	254	332	state
15	268	343	332	371	in
16	268	343	371	423	the
17	268	343	423	540	southern
18	268	343	540	631	region
19	268	343	631	670	of
20	268	343	670	722	the
21	268	343	722	813	United
22	268	343	813	917	States,
23	268	343	917	969	has
24	268	343	969	1034	been
25	268	343	1034	1125	facing
26	268	343	1125	1155	a
27	343	392	95	189	unique
28	343	392	189	267	legal
29	343	392	267	397	challenge
30	343	392	397	436	in
31	343	392	436	488	its
32	343	392	488	605	criminal
33	343	392	605	709	justice
34	343	392	709	813	system.
35	343	392	813	852	In
36	343	392	852	891	an
37	343	392	891	1073	unprecedented
38	343	392	1073	1155	move,
39	392	442	95	150	the
40	392	442	150	228	state
41	392	442	228	332	planned
42	392	442	332	371	to
43	392	442	371	475	execute
44	392	442	475	553	eight
45	392	442	553	631	death
46	392	442	631	683	row
47	392	442	683	787	inmates
48	392	442	787	852	over
49	392	442	852	891	an
50	392	442	891	982	11-day
51	392	442	982	1073	period
52	392	442	1073	1116	in
53	442	493	95	176	April
54	442	493	176	254	2017.
55	442	493	254	371	However,
56	442	493	371	423	the
57	442	493	423	488	plan
58	442	493	488	540	was
59	442	493	540	592	met
60	442	493	592	657	with
61	442	493	657	800	resistance
62	442	493	800	865	from
63	442	493	865	930	both
64	442	493	930	1008	state
65	442	493	1008	1060	and
66	442	493	1060	1168	federal
67	493	543	95	202	judges,
68	493	543	202	254	who
69	493	543	254	332	cited
70	493	543	332	449	concerns
71	493	543	449	514	over
72	493	543	514	566	the
73	493	543	566	631	drug
74	493	543	631	787	acquisition
75	493	543	787	891	process
76	493	543	891	943	and
77	493	543	943	995	the
78	493	543	995	1129	potential
79	543	596	95	150	for
80	543	596	150	280	suffering
81	543	596	280	371	during
82	543	596	371	423	the
83	543	596	423	583	executions.
