word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	618	delicious
8	190	243	618	696	aroma
9	190	243	696	800	wafting
10	190	243	800	904	through
11	190	243	904	956	the
12	190	243	956	1021	air.
13	190	243	1021	1060	It
14	190	243	1060	1112	was
15	190	243	1112	1168	the
16	243	293	95	176	smell
17	243	293	176	215	of
18	243	293	215	319	freshly
19	243	293	319	397	baked
20	243	293	397	501	cookies
21	243	293	501	566	with
22	243	293	566	618	the
23	243	293	618	696	sweet
24	243	293	696	774	smell
25	243	293	774	813	of
26	243	293	813	943	chocolate
27	243	293	943	995	and
28	243	293	995	1073	nutty
29	243	293	1073	1155	aroma
30	293	343	95	137	of
31	293	343	137	228	peanut
32	293	343	228	332	butter.
33	293	343	332	371	As
34	293	343	371	436	soon
35	293	343	436	475	as
36	293	343	475	527	the
37	293	343	527	605	scent
38	293	343	605	709	reached
39	293	343	709	839	Jessica's
40	293	343	839	917	nose,
41	293	343	917	969	she
42	293	343	969	1129	immediately
43	343	393	95	189	became
44	343	393	189	293	craving
45	343	393	293	371	those
46	343	393	371	566	mouth-watering
47	343	393	566	670	treats.
48	343	393	670	709	In
49	343	393	709	774	just
50	343	393	774	800	a
51	343	393	800	852	few
52	343	393	852	930	short
53	343	393	930	1021	words,
54	343	393	1021	1077	the
55	393	446	95	202	thought
56	393	446	202	241	of
57	393	446	241	293	the
58	393	446	293	397	cookies
59	393	446	397	449	had
60	393	446	449	514	made
61	393	446	514	566	her
62	393	446	566	709	ravenously
63	393	446	709	817	hungry.
