word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	137	In
1	189	243	137	189	his
2	189	243	189	254	1957
3	189	243	254	371	argument
4	189	243	371	449	known
5	189	243	449	488	as
6	189	243	488	540	the
7	189	243	540	592	Law
8	189	243	592	631	of
9	189	243	631	787	Triviality,
10	189	243	787	826	C.
11	189	243	826	956	Northcote
12	189	243	956	1090	Parkinson
13	243	293	95	215	asserted
14	243	293	215	280	that
15	243	293	280	436	individuals
16	243	293	436	527	within
17	243	293	527	566	an
18	243	293	566	735	organization
19	243	293	735	800	tend
20	243	293	800	839	to
21	243	293	839	1021	overemphasize
22	243	293	1021	1129	trivial
23	293	343	95	215	matters.
24	293	343	215	254	He
25	293	343	254	319	used
26	293	343	319	345	a
27	293	343	345	501	committee's
28	293	343	501	657	discussions
29	293	343	657	735	about
30	293	343	735	761	a
31	293	343	761	865	nuclear
32	293	343	865	943	power
33	293	343	943	1021	plant
34	293	343	1021	1060	as
35	293	343	1060	1103	an
36	343	393	95	215	example,
37	343	393	215	293	where
38	343	393	293	345	the
39	343	393	345	462	majority
40	343	393	462	501	of
41	343	393	501	566	time
42	343	393	566	618	was
43	343	393	618	696	spent
44	343	393	696	735	on
45	343	393	735	813	minor
46	343	393	813	865	but
47	343	393	865	1047	easy-to-grasp
48	343	393	1047	1155	issues,
49	393	443	95	163	like
50	393	443	163	215	the
51	393	443	215	345	materials
52	393	443	345	397	for
53	393	443	397	423	a
54	393	443	423	501	staff
55	393	443	501	605	bicycle
56	393	443	605	683	shed,
57	393	443	683	761	while
58	393	443	761	904	neglecting
59	393	443	904	956	the
60	393	443	956	1064	plant's
61	443	493	95	215	proposed
62	443	493	215	319	design.
63	443	493	319	384	This
64	443	493	384	436	law
65	443	493	436	488	has
66	443	493	488	553	been
67	443	493	553	657	applied
68	443	493	657	696	to
69	443	493	696	813	software
70	443	493	813	969	development
71	443	493	969	1021	and
72	443	493	1021	1103	other
73	493	543	95	254	activities.
74	493	543	254	306	The
75	493	543	306	384	terms
76	493	543	384	566	'bicycle-shed
77	493	543	566	683	effect',
78	493	543	683	826	'bike-shed
79	493	543	826	943	effect',
80	493	543	943	999	and
81	543	596	95	306	'bike-shedding'
82	543	596	306	371	stem
83	543	596	371	436	from
84	543	596	436	592	Parkinson's
85	543	596	592	713	example.
