word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	579	person
8	190	243	579	657	named
9	190	243	657	735	Sarah
10	190	243	735	787	who
11	190	243	787	865	lived
12	190	243	865	904	in
13	190	243	904	943	an
14	190	243	943	1008	old,
15	190	243	1008	1103	creaky
16	243	293	95	176	house
17	243	293	176	241	with
18	243	293	241	293	her
19	243	293	293	397	family.
20	243	293	397	449	One
21	243	293	449	514	day,
22	243	293	514	592	while
23	243	293	592	722	exploring
24	243	293	722	774	the
25	243	293	774	865	dusty,
26	243	293	865	995	cluttered
27	243	293	995	1086	attic,
28	243	293	1086	1168	Sarah
29	293	343	95	215	stumbled
30	293	343	215	280	upon
31	293	343	280	306	a
32	293	343	306	397	hidden
33	293	343	397	462	door
34	293	343	462	527	that
35	293	343	527	579	led
36	293	343	579	618	to
37	293	343	618	644	a
38	293	343	644	735	secret
39	293	343	735	813	room.
40	293	343	813	956	Excitedly,
41	293	343	956	1008	she
42	293	343	1008	1099	pushed
43	293	343	1099	1168	open
44	343	418	95	150	the
45	343	418	150	215	door
46	343	418	215	267	and
47	343	418	267	371	stepped
48	343	418	371	479	inside.
49	418	493	95	150	The
50	418	493	150	215	room
51	418	493	215	267	was
52	418	493	267	345	small
53	418	493	345	397	and
54	418	493	397	475	dimly
55	418	493	475	540	lit,
56	418	493	540	605	with
57	418	493	605	709	cobwebs
58	418	493	709	813	hanging
59	418	493	813	878	from
60	418	493	878	930	the
61	418	493	930	1034	ceiling
62	418	493	1034	1090	and
63	493	543	95	215	corners.
64	493	543	215	267	But
65	493	543	267	306	as
66	493	543	306	410	Sarah's
67	493	543	410	475	eyes
68	493	543	475	592	adjusted
69	493	543	592	631	to
70	493	543	631	683	the
71	493	543	683	813	darkness,
72	493	543	813	865	she
73	493	543	865	969	noticed
74	493	543	969	1034	that
75	493	543	1034	1086	the
76	493	543	1086	1155	room
77	543	593	95	150	was
78	543	593	150	241	filled
79	543	593	241	306	with
80	543	593	306	358	all
81	543	593	358	436	sorts
82	543	593	436	475	of
83	543	593	475	631	interesting
84	543	593	631	748	objects.
85	543	593	748	826	There
86	543	593	826	891	were
87	543	593	891	943	old
88	543	593	943	1034	trunks
89	543	593	1034	1090	and
90	593	646	95	241	suitcases,
91	593	646	241	332	stacks
92	593	646	332	371	of
93	593	646	371	449	books
94	593	646	449	501	and
95	593	646	501	644	paintings,
96	593	646	644	696	and
97	593	646	696	761	even
98	593	646	761	787	a
99	593	646	787	891	vintage
100	593	646	891	1051	typewriter.
