word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Matthew
1	190	243	202	306	Nimetz,
2	190	243	306	358	the
3	190	243	358	397	UN
4	190	243	397	527	mediator,
5	190	243	527	644	recently
6	190	243	644	748	visited
7	190	243	748	839	Athens
8	190	243	839	878	to
9	190	243	878	995	continue
10	190	243	995	1047	his
11	190	243	1047	1155	efforts
12	243	293	95	137	in
13	243	293	137	267	resolving
14	243	293	267	319	the
15	243	293	319	501	long-standing
16	243	293	501	605	dispute
17	243	293	605	709	between
18	243	293	709	800	Greece
19	243	293	800	852	and
20	243	293	852	982	Macedonia
21	243	293	982	1047	over
22	243	293	1047	1099	the
23	243	293	1099	1155	use
24	293	343	95	137	of
25	293	343	137	189	the
26	293	343	189	254	name
27	293	343	254	423	"""Macedonia."""
28	293	343	423	475	The
29	293	343	475	553	visit
30	293	343	553	631	comes
31	293	343	631	670	as
32	293	343	670	735	both
33	293	343	735	865	countries
34	293	343	865	982	continue
35	293	343	982	1021	to
36	293	343	1021	1112	engage
37	293	343	1112	1155	in
38	343	393	95	241	diplomatic
39	343	393	241	319	talks
40	343	393	319	371	and
41	343	393	371	540	negotiations
42	343	393	540	579	in
43	343	393	579	618	an
44	343	393	618	722	attempt
45	343	393	722	761	to
46	343	393	761	826	find
47	343	393	826	852	a
48	343	393	852	969	mutually
49	343	393	969	1116	acceptable
50	393	443	95	228	solution.
51	393	443	228	280	The
52	393	443	280	397	dispute,
53	393	443	397	475	which
54	393	443	475	553	dates
55	393	443	553	618	back
56	393	443	618	657	to
57	393	443	657	709	the
58	393	443	709	787	early
59	393	443	787	852	20th
60	393	443	852	969	century,
61	393	443	969	1021	has
62	393	443	1021	1086	been
63	393	443	1086	1116	a
64	443	491	95	189	source
65	443	491	189	228	of
66	443	491	228	332	tension
67	443	491	332	436	between
68	443	491	436	488	the
69	443	491	488	540	two
70	443	491	540	644	nations
71	443	491	644	696	for
72	443	491	696	813	decades.
73	443	491	813	930	Nimetz's
74	443	491	930	1008	visit
75	443	491	1008	1047	is
76	443	491	1047	1112	seen
77	443	491	1112	1155	as
78	491	543	95	124	a
79	491	543	124	241	positive
80	491	543	241	306	step
81	491	543	306	410	towards
82	491	543	410	514	finding
83	491	543	514	540	a
84	491	543	540	683	resolution
85	491	543	683	748	that
86	491	543	748	865	respects
87	491	543	865	917	the
88	491	543	917	1060	historical
89	491	543	1060	1116	and
90	543	596	95	215	cultural
91	543	596	215	384	significance
92	543	596	384	423	of
93	543	596	423	475	the
94	543	596	475	540	name
95	543	596	540	592	for
96	543	596	592	657	both
97	543	596	657	804	countries.
