word_index	y_top	y_bottom	x_left	x_right	word
0	189	242	95	150	The
1	189	242	150	293	Industrial
2	189	242	293	449	Revolution,
3	189	242	449	527	which
4	189	242	527	631	started
5	189	242	631	670	in
6	189	242	670	722	the
7	189	242	722	787	late
8	189	242	787	852	18th
9	189	242	852	956	century
10	189	242	956	1008	and
11	189	242	1008	1103	lasted
12	242	293	95	202	through
13	242	293	202	267	most
14	242	293	267	306	of
15	242	293	306	358	the
16	242	293	358	423	19th
17	242	293	423	540	century,
18	242	293	540	631	marked
19	242	293	631	657	a
20	242	293	657	735	major
21	242	293	735	839	turning
22	242	293	839	917	point
23	242	293	917	956	in
24	242	293	956	1034	human
25	242	293	1034	1155	history.
26	293	343	95	137	It
27	293	343	137	189	was
28	293	343	189	371	characterized
29	293	343	371	410	by
30	293	343	410	436	a
31	293	343	436	514	shift
32	293	343	514	579	from
33	293	343	579	670	manual
34	293	343	670	748	labor
35	293	343	748	787	to
36	293	343	787	969	machine-based
37	293	343	969	1168	manufacturing,
38	343	393	95	150	and
39	343	393	150	189	it
40	343	393	189	293	brought
41	343	393	293	371	about
42	343	393	371	527	significant
43	343	393	527	631	changes
44	343	393	631	670	in
45	343	393	670	787	economic
46	343	393	787	943	structures,
47	343	393	943	1038	social
48	393	443	95	241	relations,
49	393	443	241	293	and
50	393	443	293	410	cultural
51	393	443	410	553	practices.
52	393	443	553	592	If
53	393	443	592	631	we
54	393	443	631	696	were
55	393	443	696	735	to
56	393	443	735	839	reverse
57	393	443	839	917	these
58	393	443	917	1034	changes,
59	393	443	1034	1073	we
60	393	443	1073	1155	would
61	443	493	95	163	have
62	443	493	163	202	to
63	443	493	202	306	address
64	443	493	306	410	several
65	443	493	410	462	key
66	443	493	462	566	aspects
67	443	493	566	605	of
68	443	493	605	709	society
69	443	493	709	761	and
70	443	493	761	813	the
71	443	493	813	930	economy.
72	443	493	930	995	Here
73	443	493	995	1047	are
74	443	493	1047	1112	some
75	443	493	1112	1155	of
76	493	567	95	150	the
77	493	567	150	215	main
78	493	567	215	319	changes
79	493	567	319	384	that
80	493	567	384	462	would
81	493	567	462	527	need
82	493	567	527	566	to
83	493	567	566	631	take
84	493	567	631	726	place:
85	567	643	95	137	1.
86	567	643	137	215	Shift
87	567	643	215	280	from
88	567	643	280	462	Machine-Based
89	567	643	462	644	Manufacturing
90	567	643	644	683	to
91	567	643	683	748	Hand
92	567	643	748	904	Production:
93	567	643	904	956	One
94	567	643	956	995	of
95	567	643	995	1047	the
96	567	643	1047	1116	most
97	643	693	95	202	visible
98	643	693	202	280	signs
99	643	693	280	319	of
100	643	693	319	371	the
101	643	693	371	514	Industrial
102	643	693	514	657	Revolution
103	643	693	657	709	was
104	643	693	709	761	the
105	643	693	761	904	widespread
106	643	693	904	956	use
107	643	693	956	995	of
108	643	693	995	1112	machines
109	643	693	1112	1155	in
110	693	746	95	297	manufacturing.
