word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Amidst
1	190	268	189	358	Uncertainty:
2	190	268	358	436	Trump
3	190	268	436	631	Administration
4	190	268	631	735	Extends
5	190	268	735	852	Deadline
6	190	268	852	904	for
7	190	268	904	1034	Insurance
8	190	268	1034	1168	Companies
9	268	343	95	137	In
10	268	343	137	228	recent
11	268	343	228	332	months,
12	268	343	332	410	there
13	268	343	410	462	has
14	268	343	462	527	been
15	268	343	527	683	uncertainty
16	268	343	683	839	surrounding
17	268	343	839	891	the
18	268	343	891	973	Trump
19	343	393	95	319	administration's
20	343	393	319	462	commitment
21	343	393	462	501	to
22	343	393	501	670	cost-sharing
23	343	393	670	800	reduction
24	343	393	800	917	payments
25	343	393	917	969	for
26	343	393	969	1021	the
27	343	393	1021	1168	Affordable
28	393	443	95	163	Care
29	393	443	163	215	Act
30	393	443	215	306	(ACA).
31	393	443	306	371	This
32	393	443	371	423	has
33	393	443	423	475	put
34	393	443	475	605	insurance
35	393	443	605	735	companies
36	393	443	735	774	in
37	393	443	774	800	a
38	393	443	800	878	tough
39	393	443	878	1008	position,
40	393	443	1008	1047	as
41	393	443	1047	1116	they
42	443	493	95	163	face
43	443	493	163	293	potential
44	443	493	293	501	discontinuation
45	443	493	501	540	of
46	443	493	540	735	reimbursements
47	443	493	735	787	for
48	443	493	787	904	required
49	443	493	904	1034	discounts
50	443	493	1034	1077	to
51	493	543	95	241	low-income
52	493	543	241	388	customers.
