word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Nostalgia
1	190	243	228	306	grips
2	190	243	306	345	me
3	190	243	345	440	tight,
4	243	293	95	215	Memories
5	243	293	215	254	of
6	243	293	254	306	the
7	243	293	306	371	past
8	243	293	371	518	resurface,
9	293	343	95	124	A
10	293	343	124	189	time
11	293	343	189	254	that
12	293	343	254	306	was
13	293	343	306	371	both
14	293	343	371	462	bright
15	293	343	462	514	and
16	293	343	514	596	dark,
17	343	418	95	124	A
18	343	418	124	176	mix
19	343	418	176	215	of
20	343	418	215	267	joy
21	343	418	267	319	and
22	343	418	319	475	heartache's
23	343	418	475	557	mark.
24	418	493	95	150	The
25	418	493	150	215	good
26	418	493	215	293	times
27	418	493	293	319	I
28	418	493	319	436	remember
29	418	493	436	475	so
30	418	493	475	596	vividly,
31	493	543	95	150	The
32	493	543	150	215	bad,
33	493	543	215	241	I
34	493	543	241	306	wish
35	493	543	306	345	to
36	493	543	345	423	erase
37	493	543	423	488	with
38	493	543	488	514	a
39	493	543	514	596	sigh,
40	543	593	95	150	Yet
41	543	593	150	215	here
42	543	593	215	241	I
43	543	593	241	293	am,
44	543	593	293	332	in
45	543	593	332	397	this
46	543	593	397	553	bittersweet
47	543	593	553	674	longing,
48	593	646	95	150	For
49	593	646	150	202	the
50	593	646	202	280	past,
51	593	646	280	319	in
52	593	646	319	371	all
53	593	646	371	423	its
54	593	646	423	488	pain
55	593	646	488	540	and
56	593	646	540	661	singing.
