word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	debate
2	190	243	241	306	over
3	190	243	306	371	what
4	190	243	371	410	is
5	190	243	410	475	more
6	190	243	475	618	important,
7	190	243	618	709	nature
8	190	243	709	748	or
9	190	243	748	865	nurture,
10	190	243	865	904	in
11	190	243	904	1008	shaping
12	190	243	1008	1051	an
13	243	293	95	267	individual's
14	243	293	267	358	traits
15	243	293	358	410	and
16	243	293	410	540	behaviors
17	243	293	540	592	has
18	243	293	592	657	been
19	243	293	657	761	ongoing
20	243	293	761	813	for
21	243	293	813	956	centuries.
22	243	293	956	1047	Nature
23	243	293	1047	1129	means
24	293	343	95	150	the
25	293	343	150	254	genetic
26	293	343	254	345	traits
27	293	343	345	397	and
28	293	343	397	605	characteristics
29	293	343	605	735	inherited
30	293	343	735	800	from
31	293	343	800	852	our
32	293	343	852	995	biological
33	293	343	995	1116	parents,
34	343	393	95	176	while
35	343	393	176	280	nurture
36	343	393	280	371	refers
37	343	393	371	410	to
38	343	393	410	462	the
39	343	393	462	644	environmental
40	343	393	644	800	influences,
41	343	393	800	930	including
42	343	393	930	1090	upbringing,
43	393	467	95	241	education,
44	393	467	241	358	culture,
45	393	467	358	410	and
46	393	467	410	501	social
47	393	467	501	674	interaction.
48	467	543	95	228	Advocates
49	467	543	228	267	of
50	467	543	267	358	nature
51	467	543	358	436	argue
52	467	543	436	501	that
53	467	543	501	605	genetic
54	467	543	605	696	makeup
55	467	543	696	735	is
56	467	543	735	787	the
57	467	543	787	891	primary
58	467	543	891	1047	determinant
59	467	543	1047	1090	of
60	543	593	95	241	individual
61	543	593	241	410	differences.
62	543	593	410	475	They
63	543	593	475	579	believe
64	543	593	579	644	that
65	543	593	644	748	certain
66	543	593	748	839	traits
67	543	593	839	904	such
68	543	593	904	943	as
69	543	593	943	1064	physical
70	593	643	95	254	appearance,
71	593	643	254	423	temperament,
72	593	643	423	475	and
73	593	643	475	540	even
74	593	643	540	605	some
75	593	643	605	735	cognitive
76	593	643	735	865	abilities
77	593	643	865	917	are
78	593	643	917	1025	largely
79	643	696	95	280	predetermined
80	643	696	280	319	by
81	643	696	319	371	our
82	643	696	371	466	genes.
