word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	189	Alfred
1	190	242	189	306	Bernhard
2	190	242	306	397	Nobel,
3	190	242	397	423	a
4	190	242	423	540	renowned
5	190	242	540	644	Swedish
6	190	242	644	748	chemist
7	190	242	748	800	and
8	190	242	800	930	inventor,
9	190	242	930	969	is
10	190	242	969	1034	best
11	190	242	1034	1112	known
12	190	242	1112	1168	for
13	242	293	95	150	his
14	242	293	150	345	groundbreaking
15	242	293	345	475	invention
16	242	293	475	514	of
17	242	293	514	644	dynamite.
18	242	293	644	696	His
19	242	293	696	839	innovative
20	242	293	839	956	creation
21	242	293	956	1155	revolutionized
22	293	343	95	150	the
23	293	343	150	228	field
24	293	343	228	267	of
25	293	343	267	423	engineering
26	293	343	423	475	and
27	293	343	475	657	construction,
28	293	343	657	748	making
29	293	343	748	787	it
30	293	343	787	904	possible
31	293	343	904	943	to
32	293	343	943	1064	complete
33	343	418	95	254	large-scale
34	343	418	254	371	projects
35	343	418	371	436	more
36	343	418	436	592	efficiently
37	343	418	592	644	and
38	343	418	644	752	safely.
39	418	493	95	202	Nobel's
40	418	493	202	306	journey
41	418	493	306	345	to
42	418	493	345	397	the
43	418	493	397	527	invention
44	418	493	527	566	of
45	418	493	566	683	dynamite
46	418	493	683	761	began
47	418	493	761	826	with
48	418	493	826	878	his
49	418	493	878	943	work
50	418	493	943	982	on
51	418	493	982	1038	the
52	493	543	95	254	development
53	493	543	254	293	of
54	493	543	293	488	nitroglycerin,
55	493	543	488	514	a
56	493	543	514	605	highly
57	493	543	605	722	unstable
58	493	543	722	774	and
59	493	543	774	904	dangerous
60	493	543	904	1051	explosive.
61	543	593	95	254	Recognizing
62	543	593	254	306	the
63	543	593	306	436	potential
64	543	593	436	475	of
65	543	593	475	540	this
66	543	593	540	683	substance,
67	543	593	683	761	Nobel
68	543	593	761	852	sought
69	543	593	852	891	to
70	543	593	891	982	create
71	543	593	982	1008	a
72	543	593	1008	1073	more
73	543	593	1073	1168	stable
74	593	643	95	150	and
75	593	643	150	293	controlled
76	593	643	293	358	form
77	593	643	358	397	of
78	593	643	397	449	it.
79	593	643	449	501	His
80	593	643	501	618	tireless
81	593	643	618	722	efforts
82	593	643	722	774	led
83	593	643	774	813	to
84	593	643	813	865	the
85	593	643	865	995	invention
86	593	643	995	1034	of
87	593	643	1034	1168	dynamite,
88	643	696	95	124	a
89	643	696	124	202	safer
90	643	696	202	254	and
91	643	696	254	319	more
92	643	696	319	436	reliable
93	643	696	436	501	form
94	643	696	501	540	of
95	643	696	540	739	nitroglycerin.
