word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Alfred
1	190	243	189	306	Bernhard
2	190	243	306	397	Nobel,
3	190	243	397	423	a
4	190	243	423	605	distinguished
5	190	243	605	709	Swedish
6	190	243	709	813	chemist
7	190	243	813	865	and
8	190	243	865	995	inventor,
9	190	243	995	1060	left
10	190	243	1060	1103	an
11	243	293	95	228	indelible
12	243	293	228	293	mark
13	243	293	293	332	on
14	243	293	332	384	the
15	243	293	384	462	world
16	243	293	462	527	with
17	243	293	527	579	his
18	243	293	579	774	groundbreaking
19	243	293	774	904	invention
20	243	293	904	943	of
21	243	293	943	1073	dynamite.
22	243	293	1073	1142	This
23	293	343	95	228	explosive
24	293	343	228	371	substance,
25	293	343	371	488	renowned
26	293	343	488	540	for
27	293	343	540	592	its
28	293	343	592	670	power
29	293	343	670	722	and
30	293	343	722	891	versatility,
31	293	343	891	1090	revolutionized
32	343	393	95	202	various
33	343	393	202	358	industries,
34	343	393	358	488	including
35	343	393	488	592	mining,
36	343	393	592	774	construction,
37	343	393	774	826	and
38	343	393	826	943	warfare.
39	343	393	943	995	The
40	343	393	995	1125	invention
41	343	393	1125	1168	of
42	393	443	95	215	dynamite
43	393	443	215	267	not
44	393	443	267	332	only
45	393	443	332	436	brought
46	393	443	436	514	Nobel
47	393	443	514	605	wealth
48	393	443	605	657	and
49	393	443	657	813	recognition
50	393	443	813	865	but
51	393	443	865	930	also
52	393	443	930	1047	inspired
53	393	443	1047	1103	the
54	443	492	95	280	establishment
55	443	492	280	319	of
56	443	492	319	371	the
57	443	492	371	449	Nobel
58	443	492	449	540	Prize,
59	443	492	540	579	an
60	443	492	579	670	annual
61	443	492	670	722	set
62	443	492	722	761	of
63	443	492	761	943	international
64	443	492	943	1034	awards
65	443	492	1034	1155	bestowed
66	492	543	95	137	in
67	492	543	137	241	several
68	492	543	241	397	categories,
69	492	543	397	527	including
70	492	543	527	670	chemistry,
71	492	543	670	787	physics,
72	492	543	787	839	and
73	492	543	839	930	peace.
74	492	543	930	982	The
75	492	543	982	1060	Nobel
76	492	543	1060	1142	Prize
77	543	593	95	228	continues
78	543	593	228	267	to
79	543	593	267	345	honor
80	543	593	345	501	outstanding
81	543	593	501	683	contributions
82	543	593	683	722	to
83	543	593	722	852	humanity,
84	543	593	852	1021	perpetuating
85	543	593	1021	1116	Alfred
86	593	646	95	202	Nobel's
87	593	646	202	293	legacy
88	593	646	293	332	as
89	593	646	332	358	a
90	593	646	358	488	visionary
91	593	646	488	592	thinker
92	593	646	592	644	and
93	593	646	644	791	innovator.
