word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	I
1	190	243	124	202	think
2	190	243	202	267	that
3	190	243	267	423	competition
4	190	243	423	475	can
5	190	243	475	514	be
6	190	243	514	618	healthy
7	190	243	618	657	in
8	190	243	657	761	certain
9	190	243	761	891	contexts.
10	190	243	891	995	Healthy
11	190	243	995	1155	competition
12	243	293	95	150	can
13	243	293	150	189	be
14	243	293	189	215	a
15	243	293	215	293	great
16	243	293	293	423	motivator
17	243	293	423	475	and
18	243	293	475	540	help
19	243	293	540	696	individuals
20	243	293	696	735	to
21	243	293	735	800	push
22	243	293	800	943	themselves
23	243	293	943	982	to
24	243	293	982	1060	reach
25	243	293	1060	1142	their
26	293	343	95	189	goals,
27	293	343	189	293	whether
28	293	343	293	371	those
29	293	343	371	449	goals
30	293	343	449	501	are
31	293	343	501	670	professional
32	293	343	670	709	or
33	293	343	709	839	personal.
34	293	343	839	943	Healthy
35	293	343	943	1099	competition
36	293	343	1099	1155	can
37	343	393	95	163	also
38	343	393	163	228	help
39	343	393	228	267	to
40	343	393	267	358	foster
41	343	393	358	501	creativity
42	343	393	501	553	and
43	343	393	553	709	innovation,
44	343	393	709	748	as
45	343	393	748	904	individuals
46	343	393	904	995	strive
47	343	393	995	1034	to
48	343	393	1034	1112	outdo
49	343	393	1112	1168	one
50	393	443	95	202	another
51	393	443	202	254	and
52	393	443	254	319	come
53	393	443	319	358	up
54	393	443	358	423	with
55	393	443	423	475	new
56	393	443	475	527	and
57	393	443	527	670	innovative
58	393	443	670	761	ideas.
59	393	443	761	878	However,
60	393	443	878	917	it
61	393	443	917	956	is
62	393	443	956	1086	important
63	393	443	1086	1129	to
64	443	493	95	163	note
65	443	493	163	228	that
66	443	493	228	280	too
67	443	493	280	345	much
68	443	493	345	501	competition
69	443	493	501	553	can
70	443	493	553	592	be
71	443	493	592	709	damaging
72	443	493	709	761	and
73	443	493	761	826	lead
74	443	493	826	865	to
75	443	493	865	982	feelings
76	443	493	982	1021	of
77	443	493	1021	1129	stress,
78	493	543	95	215	anxiety,
79	493	543	215	267	and
80	493	543	267	436	frustration.
81	493	543	436	475	It
82	493	543	475	514	is
83	493	543	514	644	important
84	493	543	644	683	to
85	493	543	683	813	recognize
86	493	543	813	878	when
87	493	543	878	904	a
88	493	543	904	1034	situation
89	493	543	1034	1090	can
90	543	593	95	189	become
91	543	593	189	241	too
92	543	593	241	397	competitive
93	543	593	397	449	and
94	543	593	449	514	make
95	543	593	514	579	sure
96	543	593	579	618	to
97	543	593	618	657	be
98	543	593	657	761	mindful
99	543	593	761	800	of
100	543	593	800	878	one's
101	543	593	878	930	own
102	543	593	930	1021	mental
103	543	593	1021	1112	health
104	543	593	1112	1168	and
105	593	643	95	254	well-being.
106	593	643	254	371	Overall,
107	593	643	371	527	competition
108	593	643	527	579	can
109	593	643	579	618	be
110	593	643	618	761	beneficial
111	593	643	761	826	when
112	593	643	826	891	done
113	593	643	891	930	in
114	593	643	930	1073	moderation
115	593	643	1073	1129	and
116	643	696	95	163	with
117	643	696	163	215	the
118	643	696	215	293	right
119	643	696	293	414	mindset.
