word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	618	delicious
8	190	243	618	696	aroma
9	190	243	696	735	of
10	190	243	735	839	freshly
11	190	243	839	917	baked
12	190	243	917	1021	cookies
13	190	243	1021	1129	wafting
14	243	293	95	202	through
15	243	293	202	254	the
16	243	293	254	319	air.
17	243	293	319	345	A
18	243	293	345	423	woman
19	243	293	423	527	walking
20	243	293	527	566	by
21	243	293	566	683	couldn't
22	243	293	683	774	resist
23	243	293	774	826	the
24	243	293	826	969	temptation
25	243	293	969	1021	and
26	243	293	1021	1125	stopped
27	243	293	1125	1168	to
28	293	343	95	150	buy
29	293	343	150	176	a
30	293	343	176	241	few.
31	293	343	241	280	As
32	293	343	280	332	she
33	293	343	332	397	took
34	293	343	397	449	her
35	293	343	449	527	first
36	293	343	527	605	bite,
37	293	343	605	657	she
38	293	343	657	800	exclaimed,
39	293	343	800	852	"""Oh"
40	293	343	852	891	my
41	293	343	891	1021	goodness,
42	293	343	1021	1099	these
43	293	343	1099	1155	are
44	343	393	95	150	the
45	343	393	150	215	best
46	343	393	215	319	cookies
47	343	393	319	384	I've
48	343	393	384	449	ever
49	343	393	449	527	"had!"""
50	343	393	527	579	The
51	343	393	579	657	words
52	343	393	657	748	"""best"""
53	343	393	748	800	and
54	343	393	800	891	"""ever"""
55	343	393	891	1021	instantly
56	343	393	1021	1086	made
57	343	393	1086	1142	her
58	393	443	95	176	crave
59	393	443	176	241	more
60	393	443	241	293	and
61	393	443	293	345	she
62	393	443	345	423	ended
63	393	443	423	462	up
64	393	443	462	553	buying
65	393	443	553	579	a
66	393	443	579	657	whole
67	393	443	657	748	batch.
68	393	443	748	813	From
69	393	443	813	878	that
70	393	443	878	930	day
71	393	443	930	982	on,
72	393	443	982	1034	the
73	393	443	1034	1116	woman
74	443	493	95	176	would
75	443	493	176	267	always
76	443	493	267	397	associate
77	443	493	397	475	those
78	443	493	475	553	short
79	443	493	553	631	words
80	443	493	631	696	with
81	443	493	696	748	the
82	443	493	748	891	delightful
83	443	493	891	969	taste
84	443	493	969	1008	of
85	443	493	1008	1060	the
86	443	493	1060	1168	cookies
87	493	546	95	150	and
88	493	546	150	228	would
89	493	546	228	319	always
90	493	546	319	384	come
91	493	546	384	449	back
92	493	546	449	501	for
93	493	546	501	583	more.
