word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Stoicism,
1	190	243	228	254	a
2	190	243	254	410	Hellenistic
3	190	243	410	553	philosophy
4	190	243	553	618	that
5	190	243	618	761	originated
6	190	243	761	800	in
7	190	243	800	852	the
8	190	243	852	904	3rd
9	190	243	904	1008	century
10	190	243	1008	1060	BC,
11	190	243	1060	1112	has
12	190	243	1112	1168	had
13	243	293	95	124	a
14	243	293	124	241	profound
15	243	293	241	332	impact
16	243	293	332	371	on
17	243	293	371	462	ethics
18	243	293	462	514	and
19	243	293	514	605	logic.
20	243	293	605	709	Founded
21	243	293	709	748	by
22	243	293	748	813	Zeno
23	243	293	813	852	of
24	243	293	852	956	Citium,
25	243	293	956	1077	Stoicism
26	293	343	95	241	emphasizes
27	293	343	241	293	the
28	293	343	293	397	pursuit
29	293	343	397	436	of
30	293	343	436	527	virtue
31	293	343	527	579	and
32	293	343	579	748	self-control
33	293	343	748	787	as
34	293	343	787	839	the
35	293	343	839	891	key
36	293	343	891	930	to
37	293	343	930	1064	achieving
38	343	418	95	228	happiness
39	343	418	228	280	and
40	343	418	280	358	inner
41	343	418	358	453	peace.
42	418	491	95	137	At
43	418	491	137	189	the
44	418	491	189	267	heart
45	418	491	267	306	of
46	418	491	306	384	Stoic
47	418	491	384	475	ethics
48	418	491	475	514	is
49	418	491	514	566	the
50	418	491	566	657	belief
51	418	491	657	722	that
52	418	491	722	878	individuals
53	418	491	878	969	should
54	418	491	969	1060	strive
55	418	491	1060	1099	to
56	418	491	1099	1168	live
57	491	543	95	137	in
58	491	543	137	280	accordance
59	491	543	280	345	with
60	491	543	345	436	reason
61	491	543	436	488	and
62	491	543	488	592	virtue.
63	491	543	592	657	This
64	491	543	657	735	means
65	491	543	735	891	cultivating
66	491	543	891	982	traits
67	491	543	982	1047	such
68	491	543	1047	1090	as
69	543	593	95	202	wisdom,
70	543	593	202	319	courage,
71	543	593	319	371	and
72	543	593	371	488	justice,
73	543	593	488	540	and
74	543	593	540	657	avoiding
75	543	593	657	774	negative
76	543	593	774	891	emotions
77	543	593	891	956	such
78	543	593	956	995	as
79	543	593	995	1073	fear,
80	543	593	1073	1168	anger,
81	593	646	95	150	and
82	593	646	150	232	envy.
