word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	462	disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	735	condition
7	190	243	735	800	that
8	190	243	800	904	affects
9	190	243	904	956	the
10	190	243	956	1008	way
11	190	243	1008	1060	the
12	190	243	1060	1142	brain
13	243	293	95	228	processes
14	243	293	228	332	sensory
15	243	293	332	488	information
16	243	293	488	553	from
17	243	293	553	605	the
18	243	293	605	774	environment.
19	243	293	774	813	It
20	243	293	813	852	is
21	243	293	852	956	thought
22	243	293	956	995	to
23	243	293	995	1034	be
24	243	293	1034	1125	caused
25	243	293	1125	1168	by
26	293	343	95	137	an
27	293	343	137	280	overactive
28	293	343	280	319	or
29	293	343	319	475	underactive
30	293	343	475	605	midbrain,
31	293	343	605	683	which
32	293	343	683	735	can
33	293	343	735	839	disrupt
34	293	343	839	891	the
35	293	343	891	982	normal
36	293	343	982	1142	functioning
37	343	393	95	137	of
38	343	393	137	189	the
39	343	393	189	293	nervous
40	343	393	293	397	system.
41	343	393	397	462	This
42	343	393	462	605	disruption
43	343	393	605	657	can
44	343	393	657	722	lead
45	343	393	722	761	to
46	343	393	761	930	difficulties
47	343	393	930	995	with
48	343	393	995	1086	memory
49	343	393	1086	1142	and
50	393	443	95	228	cognitive
51	393	443	228	371	functions,
52	393	443	371	410	as
53	393	443	410	462	the
54	393	443	462	540	brain
55	393	443	540	579	is
56	393	443	579	631	not
57	393	443	631	696	able
58	393	443	696	735	to
59	393	443	735	852	properly
60	393	443	852	956	process
61	393	443	956	1008	and
62	393	443	1008	1142	interpret
63	443	496	95	202	sensory
64	443	496	202	297	input.
