word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	150	The
1	189	243	150	202	law
2	189	243	202	241	of
3	189	243	241	397	triviality,
4	189	243	397	514	proposed
5	189	243	514	553	by
6	189	243	553	592	C.
7	189	243	592	722	Northcote
8	189	243	722	852	Parkinson
9	189	243	852	891	in
10	189	243	891	969	1957,
11	189	243	969	1086	suggests
12	189	243	1086	1155	that
13	243	293	95	189	people
14	243	293	189	280	within
15	243	293	280	319	an
16	243	293	319	488	organization
17	243	293	488	566	often
18	243	293	566	631	give
19	243	293	631	852	disproportionate
20	243	293	852	943	weight
21	243	293	943	982	to
22	243	293	982	1090	trivial
23	293	343	95	202	issues.
24	293	343	202	332	Parkinson
25	293	343	332	397	used
26	293	343	397	449	the
27	293	343	449	553	example
28	293	343	553	592	of
29	293	343	592	618	a
30	293	343	618	748	committee
31	293	343	748	813	that
32	293	343	813	891	spent
33	293	343	891	956	most
34	293	343	956	995	of
35	293	343	995	1047	its
36	293	343	1047	1116	time
37	343	393	95	241	discussing
38	343	393	241	293	the
39	343	393	293	423	materials
40	343	393	423	475	for
41	343	393	475	501	a
42	343	393	501	579	staff
43	343	393	579	683	bicycle
44	343	393	683	748	shed
45	343	393	748	826	while
46	343	393	826	969	neglecting
47	343	393	969	1021	the
48	343	393	1021	1112	design
49	343	393	1112	1155	of
50	393	443	95	124	a
51	393	443	124	228	nuclear
52	393	443	228	306	power
53	393	443	306	397	plant.
54	393	443	397	449	The
55	393	443	449	553	concept
56	393	443	553	605	has
57	393	443	605	670	been
58	393	443	670	774	applied
59	393	443	774	813	to
60	393	443	813	930	software
61	393	443	930	1086	development
62	393	443	1086	1142	and
63	443	493	95	176	other
64	443	493	176	332	activities,
65	443	493	332	384	and
66	443	493	384	436	the
67	443	493	436	514	terms
68	443	493	514	696	"""bicycle-shed"
69	443	493	696	813	"effect,"""
70	443	493	813	956	"""bike-shed"
71	443	493	956	1073	"effect,"""
72	443	493	1073	1129	and
73	493	543	95	306	"""bike-shedding"""
74	493	543	306	371	were
75	493	543	371	462	coined
76	493	543	462	540	based
77	493	543	540	579	on
78	493	543	579	735	Parkinson's
79	493	543	735	852	example.
80	493	543	852	904	The
81	493	543	904	956	law
82	493	543	956	1008	has
83	493	543	1008	1090	since
84	543	596	95	189	become
85	543	596	189	293	popular
86	543	596	293	384	within
87	543	596	384	436	the
88	543	596	436	514	field
89	543	596	514	553	of
90	543	596	553	670	software
91	543	596	670	843	development.
