word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	267	Istanbul,
2	190	243	267	371	Turkey,
3	190	243	371	462	Syrian
4	190	243	462	579	refugees
5	190	243	579	631	are
6	190	243	631	774	struggling
7	190	243	774	813	to
8	190	243	813	943	integrate
9	190	243	943	1008	into
10	190	243	1008	1112	society
11	190	243	1112	1155	as
12	243	293	95	241	xenophobia
13	243	293	241	293	and
14	243	293	293	488	discrimination
15	243	293	488	618	increase.
16	243	293	618	683	Many
17	243	293	683	800	refugees
18	243	293	800	852	are
19	243	293	852	943	forced
20	243	293	943	982	to
21	243	293	982	1047	work
22	243	293	1047	1099	off
23	243	293	1099	1155	the
24	293	343	95	176	books
25	293	343	176	228	due
26	293	343	228	267	to
27	293	343	267	319	the
28	293	343	319	384	slow
29	293	343	384	579	implementation
30	293	343	579	618	of
31	293	343	618	735	official
32	293	343	735	878	employment
33	293	343	878	995	programs
34	293	343	995	1047	and
35	293	343	1047	1125	fears
36	293	343	1125	1168	of
37	343	393	95	163	wage
38	343	393	163	332	competition.
39	343	393	332	436	Despite
40	343	393	436	579	government
41	343	393	579	683	efforts
42	343	393	683	722	to
43	343	393	722	800	grant
44	343	393	800	865	work
45	343	393	865	969	permits
46	343	393	969	1021	and
47	343	393	1021	1103	equal
48	393	443	95	228	benefits,
49	393	443	228	280	the
50	393	443	280	475	regularization
51	393	443	475	579	process
52	393	443	579	618	is
53	393	443	618	735	hindered
54	393	443	735	774	by
55	393	443	774	904	political
56	393	443	904	956	and
57	393	443	956	1077	cultural
58	443	493	95	267	differences.
59	443	493	267	332	This
60	443	493	332	384	has
61	443	493	384	436	led
62	443	493	436	475	to
63	443	493	475	501	a
64	443	493	501	605	growing
65	443	493	605	683	sense
66	443	493	683	722	of
67	443	493	722	878	frustration
68	443	493	878	930	and
69	443	493	930	1060	isolation
70	443	493	1060	1142	among
71	493	543	95	150	the
72	493	543	150	254	refugee
73	493	543	254	397	community,
74	493	543	397	449	who
75	493	543	449	501	are
76	493	543	501	644	struggling
77	493	543	644	683	to
78	493	543	683	748	make
79	493	543	748	774	a
80	493	543	774	865	living
81	493	543	865	917	and
82	493	543	917	995	build
83	493	543	995	1021	a
84	493	543	1021	1073	new
85	493	543	1073	1142	life
86	543	596	95	137	in
87	543	596	137	163	a
88	543	596	163	267	foreign
89	543	596	267	349	land.
