word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	215	main
2	190	243	215	371	differences
3	190	243	371	475	between
4	190	243	475	527	the
5	190	243	527	657	Classical
6	190	243	657	709	era
7	190	243	709	761	and
8	190	243	761	813	the
9	190	243	813	891	Early
10	190	243	891	1008	Romantic
11	190	243	1008	1060	era
12	190	243	1060	1103	of
13	243	316	95	228	Classical
14	243	316	228	306	music
15	243	316	306	375	are:
16	316	393	95	124	-
17	316	393	124	176	The
18	316	393	176	306	Classical
19	316	393	306	358	era
20	316	393	358	514	(1750-1820)
21	316	393	514	566	was
22	316	393	566	748	characterized
23	316	393	748	787	by
24	316	393	787	904	balance,
25	316	393	904	1025	clarity,
26	393	443	95	254	simplicity,
27	393	443	254	306	and
28	393	443	306	423	elegance
29	393	443	423	462	in
30	393	443	462	566	musical
31	393	443	566	644	forms
32	393	443	644	696	and
33	393	443	696	800	styles.
34	393	443	800	852	The
35	393	443	852	930	music
36	393	443	930	982	was
37	393	443	982	1090	usually
38	443	493	95	241	structured
39	443	493	241	280	in
40	443	493	280	371	sonata
41	443	493	371	449	form,
42	443	493	449	514	with
43	443	493	514	592	clear
44	443	493	592	696	themes,
45	443	493	696	865	development,
46	443	493	865	917	and
47	443	493	917	1129	recapitulation.
48	493	543	95	150	The
49	493	543	150	228	music
50	493	543	228	280	was
51	493	543	280	423	influenced
52	493	543	423	462	by
53	493	543	462	514	the
54	493	543	514	709	Enlightenment,
55	493	543	709	761	the
56	493	543	761	826	rise
57	493	543	826	865	of
58	493	543	865	1034	nationalism,
59	493	543	1034	1086	and
60	493	543	1086	1142	the
61	543	593	95	241	popularity
62	543	593	241	280	of
63	543	593	280	332	the
64	543	593	332	410	piano
65	543	593	410	449	as
66	543	593	449	488	an
67	543	593	488	644	instrument.
68	543	593	644	709	Some
69	543	593	709	826	examples
70	543	593	826	865	of
71	543	593	865	995	composers
72	543	593	995	1060	from
73	543	593	1060	1116	the
74	593	642	95	228	Classical
75	593	642	228	280	era
76	593	642	280	332	are
77	593	642	332	436	Mozart,
78	593	642	436	527	Haydn,
79	593	642	527	579	and
80	593	642	579	726	Beethoven.
81	642	693	95	124	-
82	642	693	124	176	The
83	642	693	176	254	Early
84	642	693	254	371	Romantic
85	642	693	371	423	era
86	642	693	423	579	(1810-1850)
87	642	693	579	631	was
88	642	693	631	813	characterized
89	642	693	813	852	by
90	642	693	852	1064	expressiveness,
91	693	746	95	215	emotion,
92	693	746	215	306	drama,
93	693	746	306	358	and
94	693	746	358	540	individuality
95	693	746	540	579	in
96	693	746	579	683	musical
97	693	746	683	761	forms
98	693	746	761	813	and
99	693	746	813	921	styles.
