word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	228	Altruism,
1	189	243	228	254	a
2	189	243	254	358	concept
3	189	243	358	501	introduced
4	189	243	501	540	by
5	189	243	540	644	Auguste
6	189	243	644	722	Comte
7	189	243	722	761	in
8	189	243	761	813	the
9	189	243	813	878	19th
10	189	243	878	995	century,
11	189	243	995	1086	refers
12	189	243	1086	1129	to
13	243	293	95	215	selfless
14	243	293	215	319	actions
15	243	293	319	449	performed
16	243	293	449	514	with
17	243	293	514	553	no
18	243	293	553	709	expectation
19	243	293	709	748	of
20	243	293	748	839	reward
21	243	293	839	878	or
22	243	293	878	995	personal
23	243	293	995	1073	gain.
24	243	293	1073	1142	This
25	293	343	95	228	principle
26	293	343	228	267	of
27	293	343	267	345	moral
28	293	343	345	488	philosophy
29	293	343	488	527	is
30	293	343	527	605	based
31	293	343	605	644	on
32	293	343	644	696	the
33	293	343	696	761	idea
34	293	343	761	826	that
35	293	343	826	917	people
36	293	343	917	969	can
37	293	343	969	1021	act
38	293	343	1021	1073	for
39	293	343	1073	1129	the
40	343	418	95	202	benefit
41	343	418	202	241	of
42	343	418	241	332	others
43	343	418	332	436	without
44	343	418	436	514	being
45	343	418	514	644	motivated
46	343	418	644	683	by
47	343	418	683	882	self-interest.
48	418	493	95	189	Comte,
49	418	493	189	215	a
50	418	493	215	306	French
51	418	493	306	462	philosopher
52	418	493	462	514	and
53	418	493	514	605	social
54	418	493	605	735	theorist,
55	418	493	735	826	coined
56	418	493	826	878	the
57	418	493	878	943	term
58	418	493	943	1086	"""altruism"""
59	418	493	1086	1142	and
60	493	543	95	189	placed
61	493	543	189	228	it
62	493	543	228	267	at
63	493	543	267	319	the
64	493	543	319	410	center
65	493	543	410	449	of
66	493	543	449	501	his
67	493	543	501	592	theory
68	493	543	592	631	of
69	493	543	631	748	society.
70	493	543	748	787	He
71	493	543	787	904	believed
72	493	543	904	969	that
73	493	543	969	1103	societies
74	543	593	95	241	progressed
75	543	593	241	345	through
76	543	593	345	423	three
77	543	593	423	527	stages:
78	543	593	527	696	theological,
79	543	593	696	878	metaphysical,
80	543	593	878	930	and
81	543	593	930	1060	positive,
82	543	593	1060	1116	and
83	593	646	95	163	that
84	593	646	163	280	altruism
85	593	646	280	332	was
86	593	646	332	358	a
87	593	646	358	423	core
88	593	646	423	553	principle
89	593	646	553	592	of
90	593	646	592	644	the
91	593	646	644	761	positive
92	593	646	761	856	stage.
