word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Title:
1	190	243	189	267	Trump
2	190	243	267	462	Administration
3	190	243	462	566	Extends
4	190	243	566	683	Deadline
5	190	243	683	735	for
6	190	243	735	865	Insurance
7	190	243	865	995	Companies
8	190	243	995	1060	Amid
9	190	243	1060	1116	ACA
10	243	318	95	258	Uncertainty
11	318	391	95	271	Introduction
12	391	442	95	150	The
13	391	442	150	293	Affordable
14	391	442	293	358	Care
15	391	442	358	410	Act
16	391	442	410	501	(ACA),
17	391	442	501	566	also
18	391	442	566	644	known
19	391	442	644	683	as
20	391	442	683	826	Obamacare,
21	391	442	826	878	has
22	391	442	878	943	been
23	391	442	943	969	a
24	391	442	969	1047	topic
25	391	442	1047	1090	of
26	442	493	95	254	controversy
27	442	493	254	332	since
28	442	493	332	384	its
29	442	493	384	514	inception
30	442	493	514	553	in
31	442	493	553	631	2010.
32	442	493	631	683	The
33	442	493	683	761	Trump
34	442	493	761	956	administration
35	442	493	956	1008	has
36	442	493	1008	1073	been
37	442	493	1073	1103	a
38	493	543	95	176	vocal
39	493	543	176	267	critic
40	493	543	267	306	of
41	493	543	306	358	the
42	493	543	358	423	ACA,
43	493	543	423	475	and
44	493	543	475	527	the
45	493	543	527	618	future
46	493	543	618	657	of
47	493	543	657	709	the
48	493	543	709	826	landmark
49	493	543	826	969	healthcare
50	493	543	969	1129	legislation
51	543	593	95	150	has
52	543	593	150	215	been
53	543	593	215	358	uncertain.
54	543	593	358	397	In
55	543	593	397	423	a
56	543	593	423	514	recent
57	543	593	514	592	move,
58	543	593	592	644	the
59	543	593	644	722	Trump
60	543	593	722	917	administration
61	543	593	917	969	has
62	543	593	969	1086	extended
63	543	593	1086	1142	the
64	593	643	95	215	deadline
65	593	643	215	267	for
66	593	643	267	397	insurance
67	593	643	397	527	companies
68	593	643	527	566	to
69	593	643	566	657	decide
70	593	643	657	696	on
71	593	643	696	748	ACA
72	593	643	748	839	plans,
73	593	643	839	904	amid
74	593	643	904	1060	uncertainty
75	593	643	1060	1129	over
76	643	696	95	228	President
77	643	696	228	332	Trump's
78	643	696	332	475	commitment
79	643	696	475	514	to
80	643	696	514	683	cost-sharing
81	643	696	683	813	reduction
82	643	696	813	947	payments.
