word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	As
1	190	243	137	202	soon
2	190	243	202	241	as
3	190	243	241	293	the
4	190	243	293	462	housewarming
5	190	243	462	540	party
6	190	243	540	592	was
7	190	243	592	670	over,
8	190	243	670	748	Elena
9	190	243	748	813	felt
10	190	243	813	839	a
11	190	243	839	943	strange
12	190	243	943	1021	sense
13	190	243	1021	1060	of
14	190	243	1060	1168	unease.
15	243	293	95	150	She
16	243	293	150	202	had
17	243	293	202	319	recently
18	243	293	319	397	moved
19	243	293	397	462	into
20	243	293	462	527	this
21	243	293	527	696	200-year-old
22	243	293	696	774	house
23	243	293	774	839	with
24	243	293	839	891	her
25	243	293	891	1008	husband,
26	243	293	1008	1060	and
27	243	293	1060	1142	there
28	293	343	95	150	was
29	293	343	150	280	something
30	293	343	280	423	unsettling
31	293	343	423	501	about
32	293	343	501	553	it.
33	293	343	553	605	The
34	293	343	605	722	creaking
35	293	343	722	891	floorboards,
36	293	343	891	943	the
37	293	343	943	1021	eerie
38	293	343	1021	1142	whispers
39	343	392	95	137	in
40	343	392	137	189	the
41	343	392	189	267	wind,
42	343	392	267	319	and
43	343	392	319	371	the
44	343	392	371	436	cold
45	343	392	436	527	drafts
46	343	392	527	592	that
47	343	392	592	683	seemed
48	343	392	683	722	to
49	343	392	722	787	come
50	343	392	787	852	from
51	343	392	852	956	nowhere
52	343	392	956	1021	made
53	343	392	1021	1077	her
54	392	466	95	297	uncomfortable.
55	466	543	95	150	One
56	466	543	150	215	day,
57	466	543	215	293	while
58	466	543	293	397	sorting
59	466	543	397	449	out
60	466	543	449	501	the
61	466	543	501	579	boxes
62	466	543	579	618	in
63	466	543	618	670	the
64	466	543	670	761	attic,
65	466	543	761	839	Elena
66	466	543	839	956	stumbled
67	466	543	956	1021	upon
68	466	543	1021	1047	a
69	466	543	1047	1142	dusty,
70	543	593	95	189	wooden
71	543	593	189	267	door.
72	543	593	267	306	It
73	543	593	306	358	was
74	543	593	358	449	hidden
75	543	593	449	488	by
76	543	593	488	527	an
77	543	593	527	579	old
78	543	593	579	696	tapestry
79	543	593	696	761	that
80	543	593	761	813	had
81	543	593	813	878	been
82	543	593	878	982	hanging
83	543	593	982	1021	on
84	543	593	1021	1073	the
85	543	593	1073	1142	wall
86	593	646	95	150	for
87	593	646	150	241	years.
88	593	646	241	293	The
89	593	646	293	358	door
90	593	646	358	410	was
91	593	646	410	592	unremarkable,
92	593	646	592	644	but
93	593	646	644	696	the
94	593	646	696	761	lock
95	593	646	761	813	was
96	593	646	813	934	unusual.
