word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	293	expression
2	190	243	293	358	"""the"
3	190	243	358	423	days
4	190	243	423	475	are
5	190	243	475	553	long,
6	190	243	553	605	and
7	190	243	605	657	the
8	190	243	657	735	years
9	190	243	735	787	are
10	190	243	787	878	"short"""
11	190	243	878	917	is
12	190	243	917	995	often
13	190	243	995	1060	used
14	190	243	1060	1103	to
15	243	293	95	215	describe
16	243	293	215	319	raising
17	243	293	319	449	children.
18	243	293	449	514	This
19	243	293	514	605	phrase
20	243	293	605	722	captures
21	243	293	722	774	the
22	243	293	774	891	feelings
23	243	293	891	930	of
24	243	293	930	995	time
25	243	293	995	1142	allocation
26	293	368	95	189	during
27	293	368	189	319	childhood
28	293	368	319	371	and
29	293	368	371	423	the
30	293	368	423	501	rapid
31	293	368	501	566	pace
32	293	368	566	605	of
33	293	368	605	761	development
34	293	368	761	826	that
35	293	368	826	943	children
36	293	368	943	1103	experience.
37	368	443	95	137	On
38	368	443	137	189	one
39	368	443	189	267	hand,
40	368	443	267	332	"""the"
41	368	443	332	397	days
42	368	443	397	449	are
43	368	443	449	540	"long."""
44	368	443	540	605	This
45	368	443	605	683	means
46	368	443	683	748	that
47	368	443	748	813	when
48	368	443	813	865	you
49	368	443	865	917	are
50	368	443	917	956	in
51	368	443	956	1008	the
52	368	443	1008	1086	midst
53	368	443	1086	1129	of
54	443	493	95	202	raising
55	443	493	202	332	children,
56	443	493	332	384	the
57	443	493	384	527	day-to-day
58	443	493	527	618	tasks,
59	443	493	618	852	responsibilities,
60	443	493	852	904	and
61	443	493	904	1047	challenges
62	443	493	1047	1099	can
63	443	493	1099	1168	feel
64	493	543	95	202	endless
65	493	543	202	254	and
66	493	543	254	462	time-consuming.
67	493	543	462	527	Each
68	493	543	527	579	day
69	493	543	579	618	is
70	493	543	618	709	filled
71	493	543	709	774	with
72	493	543	774	917	activities
73	493	543	917	982	such
74	493	543	982	1021	as
75	493	543	1021	1142	feeding,
76	543	593	95	215	cleaning
77	543	593	215	267	up,
78	543	593	267	371	helping
79	543	593	371	436	with
80	543	593	436	566	homework,
81	543	593	566	683	managing
82	543	593	683	813	behavior,
83	543	593	813	930	planning
84	543	593	930	1086	activities,
85	543	593	1086	1142	and
86	593	643	95	176	more.
87	593	643	176	215	It
88	593	643	215	267	can
89	593	643	267	306	be
90	593	643	306	397	tiring
91	593	643	397	449	and
92	593	643	449	579	difficult
93	593	643	579	618	to
94	593	643	618	683	keep
95	593	643	683	722	up
96	593	643	722	787	with
97	593	643	787	839	the
98	593	643	839	956	constant
99	593	643	956	1060	demands
100	593	643	1060	1103	of
101	643	696	95	245	parenting.
