word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Auguste
1	190	243	202	293	Comte,
2	190	243	293	345	the
3	190	243	345	436	father
4	190	243	436	475	of
5	190	243	475	618	sociology,
6	190	243	618	735	believed
7	190	243	735	800	that
8	190	243	800	917	altruism
9	190	243	917	969	and
10	190	243	969	1142	selflessness
11	243	293	95	163	were
12	243	293	163	293	essential
13	243	293	293	345	for
14	243	293	345	397	the
15	243	293	397	553	development
16	243	293	553	592	of
17	243	293	592	709	society.
18	243	293	709	748	He
19	243	293	748	839	argued
20	243	293	839	904	that
21	243	293	904	982	these
22	243	293	982	1086	virtues
23	243	293	1086	1155	were
24	293	343	95	228	necessary
25	293	343	228	280	for
26	293	343	280	332	the
27	293	343	332	514	establishment
28	293	343	514	553	of
29	293	343	553	722	reciprocity,
30	293	343	722	800	which
31	293	343	800	839	in
32	293	343	839	904	turn
33	293	343	904	956	led
34	293	343	956	995	to
35	293	343	995	1090	social
36	343	393	95	215	cohesion
37	343	393	215	267	and
38	343	393	267	397	progress.
39	343	393	397	501	Comte's
40	343	393	501	579	ideas
41	343	393	579	644	were
42	343	393	644	722	based
43	343	393	722	761	on
44	343	393	761	904	biological
45	343	393	904	1073	observations
46	343	393	1073	1112	of
47	343	393	1112	1168	the
48	393	443	95	202	natural
49	393	443	202	293	world,
50	393	443	293	371	where
51	393	443	371	527	cooperation
52	393	443	527	579	and
53	393	443	579	670	mutual
54	393	443	670	722	aid
55	393	443	722	787	were
56	393	443	787	917	essential
57	393	443	917	969	for
58	393	443	969	1021	the
59	393	443	1021	1142	survival
60	443	493	95	137	of
61	443	493	137	254	species.
62	443	493	254	293	In
63	443	493	293	345	his
64	443	493	345	423	view,
65	443	493	423	475	the
66	443	493	475	540	same
67	443	493	540	683	principles
68	443	493	683	787	applied
69	443	493	787	826	to
70	443	493	826	904	human
71	443	493	904	1021	society,
72	443	493	1021	1103	where
73	493	543	95	254	individuals
74	493	543	254	306	who
75	493	543	306	358	put
76	493	543	358	410	the
77	493	543	410	488	needs
78	493	543	488	527	of
79	493	543	527	618	others
80	493	543	618	709	before
81	493	543	709	787	their
82	493	543	787	839	own
83	493	543	839	917	would
84	493	543	917	1008	create
85	493	543	1008	1034	a
86	493	543	1034	1103	more
87	543	596	95	241	harmonious
88	543	596	241	293	and
89	543	596	293	436	productive
90	543	596	436	557	society.
