word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Altruism,
1	190	243	228	254	a
2	190	243	254	358	concept
3	190	243	358	436	often
4	190	243	436	579	associated
5	190	243	579	644	with
6	190	243	644	826	selflessness,
7	190	243	826	865	is
8	190	243	865	891	a
9	190	243	891	956	term
10	190	243	956	1047	coined
11	190	243	1047	1090	by
12	243	293	95	202	Auguste
13	243	293	202	293	Comte,
14	243	293	293	319	a
15	243	293	319	410	French
16	243	293	410	566	philosopher
17	243	293	566	618	who
18	243	293	618	735	believed
19	243	293	735	774	in
20	243	293	774	826	the
21	243	293	826	904	power
22	243	293	904	943	of
23	243	293	943	1064	societal
24	293	343	95	241	evolution.
25	293	343	241	319	Comte
26	293	343	319	410	argued
27	293	343	410	475	that
28	293	343	475	514	as
29	293	343	514	618	society
30	293	343	618	774	progresses,
31	293	343	774	930	individuals
32	293	343	930	1021	become
33	293	343	1021	1086	more
34	293	343	1086	1168	aware
35	343	393	95	137	of
36	343	393	137	215	their
37	343	393	215	462	interconnectedness
38	343	393	462	514	and
39	343	393	514	566	the
40	343	393	566	709	importance
41	343	393	709	748	of
42	343	393	748	904	reciprocity
43	343	393	904	943	in
44	343	393	943	1142	relationships.
45	393	443	95	163	This
46	393	443	163	228	idea
47	393	443	228	267	of
48	393	443	267	436	reciprocity,
49	393	443	436	475	or
50	393	443	475	527	the
51	393	443	527	644	exchange
52	393	443	644	683	of
53	393	443	683	826	resources,
54	393	443	826	865	is
55	393	443	865	891	a
56	393	443	891	1051	fundamental
57	443	493	95	228	principle
58	443	493	228	267	in
59	443	493	267	410	biological
60	443	493	410	592	observations,
61	443	493	592	670	where
62	443	493	670	709	it
63	443	493	709	748	is
64	443	493	748	813	seen
65	443	493	813	852	in
66	443	493	852	956	various
67	443	493	956	1034	forms
68	443	493	1034	1077	of
69	493	568	95	228	symbiotic
70	493	568	228	427	relationships.
71	568	643	95	137	In
72	568	643	137	189	the
73	568	643	189	293	context
74	568	643	293	332	of
75	568	643	332	462	altruism,
76	568	643	462	605	biological
77	568	643	605	774	observations
78	568	643	774	839	have
79	568	643	839	956	revealed
80	568	643	956	1021	that
81	568	643	1021	1142	selfless
82	643	693	95	163	acts
83	643	693	163	215	can
84	643	693	215	254	be
85	643	693	254	397	beneficial
86	643	693	397	449	for
87	643	693	449	514	both
88	643	693	514	566	the
89	643	693	566	709	individual
90	643	693	709	852	performing
91	643	693	852	904	the
92	643	693	904	956	act
93	643	693	956	1008	and
94	643	693	1008	1064	the
95	693	746	95	245	recipient.
