word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	371	in
5	190	243	371	397	a
6	190	243	397	475	small
7	190	243	475	540	town
8	190	243	540	631	called
9	190	243	631	761	Serenity,
10	190	243	761	839	lived
11	190	243	839	865	a
12	190	243	865	943	young
13	190	243	943	995	boy
14	190	243	995	1073	named
15	190	243	1073	1168	Timmy.
16	243	293	95	176	Timmy
17	243	293	176	228	was
18	243	293	228	254	a
19	243	293	254	306	shy
20	243	293	306	358	boy
21	243	293	358	410	who
22	243	293	410	462	was
23	243	293	462	540	often
24	243	293	540	683	overlooked
25	243	293	683	735	and
26	243	293	735	930	underestimated
27	243	293	930	969	by
28	243	293	969	1025	his
29	293	343	95	254	classmates.
30	293	343	254	306	But
31	293	343	306	371	what
32	293	343	371	462	nobody
33	293	343	462	527	knew
34	293	343	527	579	was
35	293	343	579	644	that
36	293	343	644	722	Timmy
37	293	343	722	774	had
38	293	343	774	800	a
39	293	343	800	891	hidden
40	293	343	891	1047	superpower.
41	293	343	1047	1086	He
42	293	343	1086	1168	could
43	343	416	95	163	talk
44	343	416	163	202	to
45	343	416	202	323	animals.
46	416	493	95	176	Every
47	416	493	176	241	day,
48	416	493	241	319	after
49	416	493	319	423	school,
50	416	493	423	501	Timmy
51	416	493	501	579	would
52	416	493	579	657	visit
53	416	493	657	709	the
54	416	493	709	787	local
55	416	493	787	852	park
56	416	493	852	904	and
57	416	493	904	969	play
58	416	493	969	1034	with
59	416	493	1034	1090	the
60	493	543	95	202	animals
61	493	543	202	293	there.
62	493	543	293	332	He
63	493	543	332	410	would
64	493	543	410	475	talk
65	493	543	475	514	to
66	493	543	514	566	the
67	493	543	566	709	squirrels,
68	493	543	709	761	the
69	493	543	761	852	birds,
70	493	543	852	904	and
71	493	543	904	969	even
72	493	543	969	1021	the
73	493	543	1021	1142	rabbits.
74	543	593	95	163	They
75	543	593	163	241	would
76	543	593	241	332	listen
77	543	593	332	371	to
78	543	593	371	436	him,
79	543	593	436	488	and
80	543	593	488	527	he
81	543	593	527	605	would
82	543	593	605	696	listen
83	543	593	696	735	to
84	543	593	735	813	them.
85	543	593	813	852	It
86	543	593	852	904	was
87	543	593	904	982	their
88	543	593	982	1086	secret,
89	543	593	1086	1116	a
90	593	646	95	189	secret
91	593	646	189	254	that
92	593	646	254	319	only
93	593	646	319	397	Timmy
94	593	646	397	449	and
95	593	646	449	501	the
96	593	646	501	605	animals
97	593	646	605	687	knew.
