word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Title:
1	190	243	189	267	Trump
2	190	243	267	462	Administration
3	190	243	462	566	Extends
4	190	243	566	683	Deadline
5	190	243	683	735	for
6	190	243	735	865	Insurance
7	190	243	865	995	Companies
8	190	243	995	1060	Amid
9	190	243	1060	1116	ACA
10	243	318	95	258	Uncertainty
11	318	391	95	271	Introduction
12	391	443	95	150	The
13	391	443	150	293	Affordable
14	391	443	293	358	Care
15	391	443	358	410	Act
16	391	443	410	501	(ACA),
17	391	443	501	566	also
18	391	443	566	644	known
19	391	443	644	683	as
20	391	443	683	826	Obamacare,
21	391	443	826	878	has
22	391	443	878	943	been
23	391	443	943	969	a
24	391	443	969	1047	topic
25	391	443	1047	1090	of
26	443	493	95	202	intense
27	443	493	202	293	debate
28	443	493	293	371	since
29	443	493	371	423	its
30	443	493	423	566	inception.
31	443	493	566	631	With
32	443	493	631	683	the
33	443	493	683	761	Trump
34	443	493	761	956	administration
35	443	493	956	995	in
36	443	493	995	1086	power,
37	443	493	1086	1142	the
38	493	543	95	189	future
39	493	543	189	228	of
40	493	543	228	280	the
41	493	543	280	332	ACA
42	493	543	332	384	has
43	493	543	384	449	been
44	493	543	449	566	shrouded
45	493	543	566	605	in
46	493	543	605	774	uncertainty.
47	493	543	774	904	Recently,
48	493	543	904	956	the
49	493	543	956	1038	Trump
50	543	593	95	293	administration
51	543	593	293	410	extended
52	543	593	410	462	the
53	543	593	462	579	deadline
54	543	593	579	631	for
55	543	593	631	761	insurance
56	543	593	761	891	companies
57	543	593	891	930	to
58	543	593	930	1021	decide
59	543	593	1021	1064	on
60	593	643	95	241	Affordable
61	593	643	241	306	Care
62	593	643	306	358	Act
63	593	643	358	449	plans,
64	593	643	449	540	amidst
65	593	643	540	592	the
66	593	643	592	748	uncertainty
67	593	643	748	813	over
68	593	643	813	943	President
69	593	643	943	1051	Trump's
70	643	696	95	241	commitment
71	643	696	241	280	to
72	643	696	280	449	cost-sharing
73	643	696	449	579	reduction
74	643	696	579	713	payments.
