word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	228	night
2	190	243	228	280	sky
3	190	243	280	319	is
4	190	243	319	345	a
5	190	243	345	436	canvas
6	190	243	436	475	of
7	190	243	475	583	dreams,
8	243	293	95	124	A
9	243	293	124	241	tapestry
10	243	293	241	280	of
11	243	293	280	371	stars,
12	243	293	371	462	serene
13	243	293	462	514	and
14	243	293	514	596	deep.
15	293	343	95	215	Whispers
16	293	343	215	254	of
17	293	343	254	332	magic
18	293	343	332	397	fill
19	293	343	397	449	the
20	293	343	449	518	air,
21	343	418	95	137	As
22	343	418	137	189	the
23	343	418	189	319	moonlight
24	343	418	319	410	gently
25	343	418	410	544	embraces.
26	418	493	95	137	In
27	418	493	137	202	this
28	418	493	202	319	mystical
29	418	493	319	410	realm,
30	418	493	410	501	dreams
31	418	493	501	566	take
32	418	493	566	674	flight,
33	493	543	95	241	Unleashing
34	493	543	241	358	secrets,
35	493	543	358	462	soaring
36	493	543	462	501	in
37	493	543	501	596	sight.
38	543	592	95	150	The
39	543	592	150	345	constellations
40	543	592	345	423	dance
41	543	592	423	475	and
42	543	592	475	570	twirl,
43	592	646	95	176	Their
44	592	646	176	280	stories
45	592	646	280	397	written,
46	592	646	397	475	their
47	592	646	475	592	messages
48	592	646	592	700	unfurl.
