word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	293	expression
2	190	243	293	358	"""the"
3	190	243	358	423	days
4	190	243	423	475	are
5	190	243	475	553	long,
6	190	243	553	605	and
7	190	243	605	657	the
8	190	243	657	735	years
9	190	243	735	787	are
10	190	243	787	878	"short"""
11	190	243	878	917	is
12	190	243	917	995	often
13	190	243	995	1060	used
14	190	243	1060	1103	to
15	243	293	95	215	describe
16	243	293	215	319	raising
17	243	293	319	449	children.
18	243	293	449	514	This
19	243	293	514	605	phrase
20	243	293	605	722	captures
21	243	293	722	774	the
22	243	293	774	891	feelings
23	243	293	891	930	of
24	243	293	930	995	time
25	243	293	995	1155	compression
26	293	368	95	150	and
27	293	368	150	293	stretching
28	293	368	293	358	that
29	293	368	358	462	parents
30	293	368	462	540	often
31	293	368	540	700	experience.
32	368	443	95	163	When
33	368	443	163	254	people
34	368	443	254	306	say
35	368	443	306	371	"""the"
36	368	443	371	436	days
37	368	443	436	488	are
38	368	443	488	579	"long,"""
39	368	443	579	644	they
40	368	443	644	722	often
41	368	443	722	800	refer
42	368	443	800	839	to
43	368	443	839	891	the
44	368	443	891	956	time
45	368	443	956	1021	when
46	368	443	1021	1103	their
47	443	493	95	215	children
48	443	493	215	280	were
49	443	493	280	371	young.
50	443	493	371	449	These
51	443	493	449	514	were
52	443	493	514	618	periods
53	443	493	618	657	of
54	443	493	657	761	immense
55	443	493	761	956	responsibility
56	443	493	956	1008	and
57	443	493	1008	1129	constant
58	493	543	95	176	care,
59	493	543	176	241	such
60	493	543	241	280	as
61	493	543	280	397	feeding,
62	493	543	397	514	bathing,
63	493	543	514	644	dressing,
64	493	543	644	696	and
65	493	543	696	800	putting
66	493	543	800	826	a
67	493	543	826	904	child
68	493	543	904	943	to
69	493	543	943	1008	bed.
70	493	543	1008	1073	Each
71	493	543	1073	1129	day
72	543	593	95	176	might
73	543	593	176	241	feel
74	543	593	241	306	like
75	543	593	306	345	it
76	543	593	345	384	is
77	543	593	384	501	dragging
78	543	593	501	540	on
79	543	593	540	644	because
80	543	593	644	722	these
81	543	593	722	800	tasks
82	543	593	800	917	repeated
83	543	593	917	1060	themselves
84	543	593	1060	1142	daily
85	593	643	95	150	and
86	593	643	150	280	sometimes
87	593	643	280	397	multiple
88	593	643	397	475	times
89	593	643	475	527	per
90	593	643	527	592	day.
91	593	643	592	644	The
92	593	643	644	709	time
93	593	643	709	800	passed
94	593	643	800	891	slowly
95	593	643	891	930	as
96	593	643	930	1034	parents
97	593	643	1034	1099	were
98	593	643	1099	1142	so
99	643	696	95	228	intensely
100	643	696	228	345	involved
101	643	696	345	384	in
102	643	696	384	462	these
103	643	696	462	566	routine
104	643	696	566	661	tasks.
