word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	Processing
2	190	243	345	462	Disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	774	neurological
7	190	243	774	904	condition
8	190	243	904	969	that
9	190	243	969	1073	affects
10	190	243	1073	1129	the
11	243	293	95	150	way
12	243	293	150	202	the
13	243	293	202	280	brain
14	243	293	280	410	processes
15	243	293	410	514	sensory
16	243	293	514	670	information
17	243	293	670	735	from
18	243	293	735	787	the
19	243	293	787	956	environment.
20	243	293	956	995	It
21	243	293	995	1034	is
22	243	293	1034	1116	often
23	293	343	95	241	associated
24	293	343	241	306	with
25	293	343	306	475	difficulties
26	293	343	475	514	in
27	293	343	514	566	the
28	293	343	566	696	midbrain,
29	293	343	696	774	which
30	293	343	774	813	is
31	293	343	813	969	responsible
32	293	343	969	1025	for
33	343	393	95	254	integrating
34	343	393	254	306	and
35	343	393	306	475	interpreting
36	343	393	475	579	sensory
37	343	393	579	670	input.
38	343	393	670	722	The
39	343	393	722	839	midbrain
40	343	393	839	917	plays
41	343	393	917	943	a
42	343	393	943	1047	crucial
43	343	393	1047	1112	role
44	343	393	1112	1155	in
45	393	443	95	150	our
46	393	443	150	254	ability
47	393	443	254	293	to
48	393	443	293	410	perceive
49	393	443	410	462	and
50	393	443	462	566	respond
51	393	443	566	605	to
52	393	443	605	657	the
53	393	443	657	735	world
54	393	443	735	826	around
55	393	443	826	878	us,
56	393	443	878	930	and
57	393	443	930	1086	dysfunction
58	393	443	1086	1129	in
59	443	518	95	163	this
60	443	518	163	228	area
61	443	518	228	280	can
62	443	518	280	345	lead
63	443	518	345	384	to
64	443	518	384	410	a
65	443	518	410	488	range
66	443	518	488	527	of
67	443	518	527	631	sensory
68	443	518	631	683	and
69	443	518	683	813	cognitive
70	443	518	813	973	challenges.
71	518	593	95	254	Individuals
72	518	593	254	319	with
73	518	593	319	371	SPD
74	518	593	371	423	may
75	518	593	423	566	experience
76	518	593	566	735	difficulties
77	518	593	735	800	with
78	518	593	800	891	memory
79	518	593	891	943	and
80	518	593	943	1077	cognitive
81	593	646	95	241	functions,
82	593	646	241	306	such
83	593	646	306	345	as
84	593	646	345	488	attention,
85	593	646	488	618	learning,
86	593	646	618	670	and
87	593	646	670	895	problem-solving.
