word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	176	Murad
1	189	243	176	293	Rahimov,
2	189	243	293	319	a
3	189	243	319	475	16-year-old
4	189	243	475	540	U.S.
5	189	243	540	644	citizen
6	189	243	644	709	from
7	189	243	709	865	Uzbekistan,
8	189	243	865	917	has
9	189	243	917	1034	achieved
10	189	243	1034	1060	a
11	189	243	1060	1142	dream
12	243	293	95	163	that
13	243	293	163	228	many
14	243	293	228	280	can
15	243	293	280	345	only
16	243	293	345	449	imagine
17	243	293	449	475	-
18	243	293	475	501	a
19	243	293	501	566	tour
20	243	293	566	631	with
21	243	293	631	709	NASA.
22	243	293	709	800	Guided
23	243	293	800	839	by
24	243	293	839	1034	astrophysicist
25	243	293	1034	1129	Jeremy
26	293	343	95	254	Schnittman,
27	293	343	254	293	he
28	293	343	293	410	explored
29	293	343	410	462	the
30	293	343	462	566	Goddard
31	293	343	566	644	Space
32	293	343	644	735	Flight
33	293	343	735	839	Center,
34	293	343	839	878	an
35	293	343	878	1034	opportunity
36	293	343	1034	1103	that
37	343	393	95	202	brought
38	343	393	202	254	him
39	343	393	254	345	closer
40	343	393	345	384	to
41	343	393	384	436	his
42	343	393	436	553	lifelong
43	343	393	553	657	passion
44	343	393	657	709	for
45	343	393	709	787	space
46	343	393	787	956	exploration.
47	343	393	956	1064	Murad's
48	393	443	95	241	experience
49	393	443	241	410	demonstrates
50	393	443	410	462	the
51	393	443	462	605	importance
52	393	443	605	644	of
53	393	443	644	774	following
54	393	443	774	878	dreams,
55	393	443	878	930	and
56	393	443	930	982	the
57	393	443	982	1073	impact
58	393	443	1073	1138	that
59	393	443	1138	1168	a
60	443	496	95	241	supportive
61	443	496	241	332	mentor
62	443	496	332	384	can
63	443	496	384	449	have
64	443	496	449	488	on
65	443	496	488	566	one's
66	443	496	566	687	journey.
