word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	293	expression
2	190	243	293	358	"""the"
3	190	243	358	423	days
4	190	243	423	475	are
5	190	243	475	553	long,
6	190	243	553	605	and
7	190	243	605	657	the
8	190	243	657	735	years
9	190	243	735	787	are
10	190	243	787	878	"short"""
11	190	243	878	917	is
12	190	243	917	943	a
13	190	243	943	1034	common
14	190	243	1034	1129	saying
15	243	293	95	163	used
16	243	293	163	202	to
17	243	293	202	319	describe
18	243	293	319	371	the
19	243	293	371	514	experience
20	243	293	514	553	of
21	243	293	553	657	raising
22	243	293	657	787	children.
23	243	293	787	826	It
24	243	293	826	982	essentially
25	243	293	982	1099	captures
26	243	293	1099	1155	the
27	293	343	95	254	paradoxical
28	293	343	254	345	nature
29	293	343	345	384	of
30	293	343	384	527	parenting,
31	293	343	527	605	where
32	293	343	605	657	the
33	293	343	657	800	day-to-day
34	293	343	800	878	tasks
35	293	343	878	917	of
36	293	343	917	1008	caring
37	293	343	1008	1060	for
38	293	343	1060	1086	a
39	293	343	1086	1168	child
40	343	393	95	150	can
41	343	393	150	215	feel
42	343	393	215	319	tedious
43	343	393	319	371	and
44	343	393	371	514	drawn-out,
45	343	393	514	566	yet
46	343	393	566	618	the
47	343	393	618	696	years
48	343	393	696	735	of
49	343	393	735	865	childhood
50	343	393	865	930	seem
51	343	393	930	969	to
52	343	393	969	1021	fly
53	343	393	1021	1060	by
54	343	393	1060	1099	in
55	343	393	1099	1129	a
56	393	468	95	176	blink
57	393	468	176	215	of
58	393	468	215	254	an
59	393	468	254	323	eye.
60	468	543	95	163	When
61	468	543	163	254	you're
62	468	543	254	293	in
63	468	543	293	345	the
64	468	543	345	423	thick
65	468	543	423	462	of
66	468	543	462	566	raising
67	468	543	566	592	a
68	468	543	592	683	child,
69	468	543	683	735	the
70	468	543	735	813	daily
71	468	543	813	943	routines,
72	468	543	943	1064	constant
73	543	593	95	215	demands,
74	543	593	215	267	and
75	543	593	267	319	the
76	543	593	319	384	need
77	543	593	384	436	for
78	543	593	436	553	constant
79	543	593	553	709	supervision
80	543	593	709	761	can
81	543	593	761	826	make
82	543	593	826	878	the
83	543	593	878	943	days
84	543	593	943	1008	seem
85	543	593	1008	1129	endless.
86	593	643	95	176	Every
87	593	643	176	254	meal,
88	593	643	254	319	nap,
89	593	643	319	449	playtime,
90	593	643	449	501	and
91	593	643	501	605	bedtime
92	593	643	605	657	can
93	593	643	657	722	feel
94	593	643	722	787	like
95	593	643	787	813	a
96	593	643	813	956	repetitive
97	593	643	956	1034	cycle
98	593	643	1034	1103	that
99	643	696	95	189	you're
100	643	696	189	267	stuck
101	643	696	267	323	in.
