word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	267	night
3	190	243	267	332	sky,
4	190	243	332	358	a
5	190	243	358	449	canvas
6	190	243	449	488	so
7	190	243	488	553	vast
8	190	243	553	605	and
9	190	243	605	687	wide,
10	243	293	95	176	Stars
11	243	293	176	280	sparkle
12	243	293	280	345	like
13	243	293	345	423	gems,
14	243	293	423	488	soft
15	243	293	488	540	and
16	243	293	540	648	bright.
17	293	342	95	124	A
18	293	342	124	254	celestial
19	293	342	254	358	ballet,
20	293	342	358	384	a
21	293	342	384	462	dance
22	293	342	462	570	divine,
23	342	393	95	189	Lights
24	342	393	189	254	that
25	342	393	254	358	glimmer
26	342	393	358	410	and
27	342	393	410	475	seem
28	342	393	475	514	to
29	342	393	514	622	design.
30	393	443	95	137	In
31	393	443	137	189	the
32	393	443	189	319	darkness,
33	393	443	319	345	a
34	393	443	345	475	symphony,
35	393	443	475	501	a
36	393	443	501	592	melody
37	393	443	592	674	rare,
38	443	493	95	124	A
39	443	493	124	215	beauty
40	443	493	215	306	that's
41	443	493	306	488	breathtaking,
42	443	493	488	579	beyond
43	443	493	579	700	compare.
44	493	543	95	150	The
45	493	543	150	228	night
46	493	543	228	293	sky,
47	493	543	293	319	a
48	493	543	319	423	wonder,
49	493	543	423	449	a
50	493	543	449	527	sight
51	493	543	527	566	to
52	493	543	566	674	behold,
53	543	596	95	124	A
54	543	596	124	241	timeless
55	543	596	241	371	tapestry,
56	543	596	371	475	stories
57	543	596	475	583	untold.
