word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	176	John:
1	190	242	176	254	Jane,
2	190	242	254	332	we're
3	190	242	332	410	lost.
4	190	242	410	475	What
5	190	242	475	566	should
6	190	242	566	605	we
7	190	242	605	661	do?
8	242	293	95	176	Jane:
9	242	293	176	202	I
10	242	293	202	280	don't
11	242	293	280	358	know,
12	242	293	358	436	John.
13	242	293	436	475	We
14	242	293	475	566	should
15	242	293	566	618	try
16	242	293	618	657	to
17	242	293	657	722	find
18	242	293	722	774	our
19	242	293	774	826	way
20	242	293	826	891	back
21	242	293	891	930	to
22	242	293	930	982	the
23	242	293	982	1077	trail.
24	293	343	95	176	John:
25	293	343	176	228	But
26	293	343	228	280	how
27	293	343	280	345	will
28	293	343	345	384	we
29	293	343	384	449	know
30	293	343	449	527	which
31	293	343	527	579	way
32	293	343	579	618	to
33	293	343	618	674	go?
34	343	393	95	176	Jane:
35	343	393	176	215	We
36	343	393	215	267	can
37	343	393	267	319	use
38	343	393	319	345	a
39	343	393	345	449	compass
40	343	393	449	488	or
41	343	393	488	579	follow
42	343	393	579	631	the
43	343	393	631	700	sun.
44	393	443	95	176	John:
45	393	443	176	202	I
46	393	443	202	280	don't
47	393	443	280	345	have
48	393	443	345	371	a
49	393	443	371	488	compass,
50	393	443	488	540	and
51	393	443	540	605	it's
52	393	443	605	709	getting
53	393	443	709	787	dark.
54	393	443	787	826	We
55	393	443	826	891	need
56	393	443	891	930	to
57	393	443	930	995	make
58	393	443	995	1021	a
59	393	443	1021	1086	fire
60	393	443	1086	1142	and
61	443	493	95	163	stay
62	443	493	163	245	warm.
63	493	543	95	176	Jane:
64	493	543	176	228	But
65	493	543	228	267	we
66	493	543	267	345	don't
67	493	543	345	410	have
68	493	543	410	462	any
69	493	543	462	579	matches,
70	493	543	579	631	and
71	493	543	631	670	we
72	493	543	670	748	might
73	493	543	748	826	scare
74	493	543	826	891	away
75	493	543	891	995	animals
76	493	543	995	1060	with
77	493	543	1060	1116	the
78	543	591	95	180	fire.
79	591	643	95	176	John:
80	591	643	176	215	We
81	591	643	215	293	could
82	591	643	293	345	use
83	591	643	345	371	a
84	591	643	371	514	magnifying
85	591	643	514	592	glass
86	591	643	592	631	to
87	591	643	631	709	start
88	591	643	709	735	a
89	591	643	735	817	fire.
90	643	696	95	176	Jane:
91	643	696	176	267	That's
92	643	696	267	293	a
93	643	696	293	358	good
94	643	696	358	436	idea.
95	643	696	436	475	We
96	643	696	475	540	need
97	643	696	540	579	to
98	643	696	579	644	find
99	643	696	644	709	some
100	643	696	709	761	dry
101	643	696	761	843	wood.
