word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Taking
1	190	243	189	215	a
2	190	243	215	280	cold
3	190	243	280	371	shower
4	190	243	371	423	can
5	190	243	423	462	be
6	190	243	462	488	a
7	190	243	488	631	refreshing
8	190	243	631	683	and
9	190	243	683	852	invigorating
10	190	243	852	1008	experience.
11	190	243	1008	1047	As
12	190	243	1047	1099	the
13	190	243	1099	1168	cold
14	243	293	95	176	water
15	243	293	176	241	hits
16	243	293	241	306	your
17	243	293	306	384	skin,
18	243	293	384	423	it
19	243	293	423	514	causes
20	243	293	514	579	your
21	243	293	579	657	blood
22	243	293	657	761	vessels
23	243	293	761	800	to
24	243	293	800	943	constrict,
25	243	293	943	1021	which
26	243	293	1021	1073	can
27	243	293	1073	1142	lead
28	293	343	95	137	to
29	293	343	137	163	a
30	293	343	163	254	sudden
31	293	343	254	319	rush
32	293	343	319	358	of
33	293	343	358	514	adrenaline.
34	293	343	514	579	This
35	293	343	579	631	can
36	293	343	631	696	make
37	293	343	696	748	you
38	293	343	748	813	feel
39	293	343	813	878	more
40	293	343	878	956	alert
41	293	343	956	1008	and
42	293	343	1008	1103	awake,
43	343	418	95	176	which
44	343	418	176	215	is
45	343	418	215	267	why
46	343	418	267	332	some
47	343	418	332	423	people
48	343	418	423	488	take
49	343	418	488	553	cold
50	343	418	553	657	showers
51	343	418	657	696	in
52	343	418	696	748	the
53	343	418	748	852	morning
54	343	418	852	891	to
55	343	418	891	956	help
56	343	418	956	1021	them
57	343	418	1021	1086	wake
58	343	418	1086	1142	up.
59	418	493	95	150	The
60	418	493	150	280	sensation
61	418	493	280	319	of
62	418	493	319	410	taking
63	418	493	410	436	a
64	418	493	436	501	cold
65	418	493	501	592	shower
66	418	493	592	644	can
67	418	493	644	709	also
68	418	493	709	748	be
69	418	493	748	878	described
70	418	493	878	917	as
71	418	493	917	943	a
72	418	493	943	1060	tingling
73	418	493	1060	1103	or
74	493	543	95	228	prickling
75	493	543	228	371	sensation,
76	493	543	371	410	as
77	493	543	410	462	the
78	493	543	462	527	cold
79	493	543	527	605	water
80	493	543	605	748	stimulates
81	493	543	748	800	the
82	493	543	800	878	nerve
83	493	543	878	982	endings
84	493	543	982	1021	in
85	493	543	1021	1086	your
86	493	543	1086	1168	skin.
87	543	593	95	163	This
88	543	593	163	215	can
89	543	593	215	254	be
90	543	593	254	371	followed
91	543	593	371	410	by
92	543	593	410	436	a
93	543	593	436	514	warm,
94	543	593	514	592	fuzzy
95	543	593	592	696	feeling
96	543	593	696	735	as
97	543	593	735	800	your
98	543	593	800	865	body
99	543	593	865	956	starts
100	543	593	956	995	to
101	543	593	995	1060	warm
102	543	593	1060	1103	up
103	593	646	95	193	again.
