word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	462	offering,
4	190	243	462	501	or
5	190	243	501	566	IPO,
6	190	243	566	605	is
7	190	243	605	631	a
8	190	243	631	787	significant
9	190	243	787	865	event
10	190	243	865	904	in
11	190	243	904	956	the
12	190	243	956	1021	life
13	190	243	1021	1060	of
14	190	243	1060	1090	a
15	243	293	95	215	company.
16	243	293	215	280	It's
17	243	293	280	332	the
18	243	293	332	436	process
19	243	293	436	475	by
20	243	293	475	553	which
21	243	293	553	579	a
22	243	293	579	683	company
23	243	293	683	748	goes
24	243	293	748	852	public,
25	243	293	852	969	offering
26	243	293	969	1021	its
27	243	293	1021	1112	shares
28	243	293	1112	1155	to
29	293	343	95	150	the
30	293	343	150	241	public
31	293	343	241	293	for
32	293	343	293	345	the
33	293	343	345	423	first
34	293	343	423	501	time.
35	293	343	501	566	This
36	293	343	566	605	is
37	293	343	605	631	a
38	293	343	631	748	critical
39	293	343	748	813	step
40	293	343	813	865	for
41	293	343	865	995	companies
42	293	343	995	1099	seeking
43	293	343	1099	1142	to
44	343	418	95	176	raise
45	343	418	176	280	capital
46	343	418	280	332	and
47	343	418	332	423	expand
48	343	418	423	501	their
49	343	418	501	661	operations.
50	418	493	95	241	Investment
51	418	493	241	319	banks
52	418	493	319	384	play
53	418	493	384	410	a
54	418	493	410	514	crucial
55	418	493	514	579	role
56	418	493	579	618	in
57	418	493	618	683	this
58	418	493	683	800	process.
59	418	493	800	865	They
60	418	493	865	930	help
61	418	493	930	1060	companies
62	418	493	1060	1168	prepare
63	493	543	95	150	for
64	493	543	150	202	the
65	493	543	202	254	IPO
66	493	543	254	293	by
67	493	543	293	410	creating
68	493	543	410	436	a
69	493	543	436	592	prospectus,
70	493	543	592	618	a
71	493	543	618	735	detailed
72	493	543	735	852	document
73	493	543	852	917	that
74	493	543	917	1038	provides
75	543	593	95	254	information
76	543	593	254	332	about
77	543	593	332	384	the
78	543	593	384	514	company's
79	543	593	514	644	financial
80	543	593	644	748	health,
81	543	593	748	865	business
82	543	593	865	956	model,
83	543	593	956	1008	and
84	543	593	1008	1103	future
85	593	643	95	189	plans.
86	593	643	189	241	The
87	593	643	241	384	prospectus
88	593	643	384	423	is
89	593	643	423	553	essential
90	593	643	553	605	for
91	593	643	605	735	potential
92	593	643	735	865	investors
93	593	643	865	904	as
94	593	643	904	943	it
95	593	643	943	1021	helps
96	593	643	1021	1086	them
97	593	643	1086	1155	make
98	643	693	95	215	informed
99	643	693	215	345	decisions
100	643	693	345	423	about
101	643	693	423	527	whether
102	643	693	527	566	to
103	643	693	566	618	buy
104	643	693	618	709	shares
105	643	693	709	748	in
106	643	693	748	800	the
107	643	693	800	921	company.
108	693	746	95	150	One
109	693	746	150	280	important
110	693	746	280	384	concept
111	693	746	384	488	related
112	693	746	488	527	to
113	693	746	527	592	IPOs
114	693	746	592	631	is
115	693	746	631	683	the
116	693	746	683	748	free
117	693	746	748	843	float.
