word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	254	Jane,
2	190	243	254	332	we've
3	190	243	332	397	been
4	190	243	397	501	walking
5	190	243	501	553	for
6	190	243	553	631	hours
7	190	243	631	683	and
8	190	243	683	709	I
9	190	243	709	787	don't
10	190	243	787	917	recognize
11	190	243	917	1047	anything.
12	190	243	1047	1129	We're
13	243	291	95	180	lost.
14	291	342	95	176	Jane:
15	291	342	176	215	Oh
16	291	342	215	267	no,
17	291	342	267	332	this
18	291	342	332	371	is
19	291	342	371	501	terrible!
20	291	342	501	566	What
21	291	342	566	605	do
22	291	342	605	644	we
23	291	342	644	683	do
24	291	342	683	752	now?
25	342	393	95	176	John:
26	342	393	176	254	Well,
27	342	393	254	293	we
28	342	393	293	371	could
29	342	393	371	423	try
30	342	393	423	462	to
31	342	393	462	527	find
32	342	393	527	553	a
33	342	393	553	670	landmark
34	342	393	670	709	or
35	342	393	709	735	a
36	342	393	735	830	trail.
37	393	443	95	176	Jane:
38	393	443	176	228	But
39	393	443	228	306	we've
40	393	443	306	371	been
41	393	443	371	475	looking
42	393	443	475	527	for
43	393	443	527	605	hours
44	393	443	605	657	and
45	393	443	657	761	haven't
46	393	443	761	839	found
47	393	443	839	973	anything.
48	443	493	95	176	John:
49	443	493	176	241	Then
50	443	493	241	280	we
51	443	493	280	358	could
52	443	493	358	410	try
53	443	493	410	449	to
54	443	493	449	514	find
55	443	493	514	618	shelter
56	443	493	618	670	and
57	443	493	670	735	wait
58	443	493	735	787	for
59	443	493	787	908	morning.
60	493	543	95	176	Jane:
61	493	543	176	228	But
62	493	543	228	293	it's
63	493	543	293	397	getting
64	493	543	397	462	dark
65	493	543	462	514	and
66	493	543	514	553	we
67	493	543	553	631	don't
68	493	543	631	696	have
69	493	543	696	748	any
70	493	543	748	813	food
71	493	543	813	852	or
72	493	543	852	947	water.
73	543	596	95	176	John:
74	543	596	176	215	We
75	543	596	215	293	could
76	543	596	293	345	try
77	543	596	345	384	to
78	543	596	384	449	find
79	543	596	449	475	a
80	543	596	475	566	stream
81	543	596	566	605	or
82	543	596	605	631	a
83	543	596	631	709	river
84	543	596	709	761	and
85	543	596	761	865	collect
86	543	596	865	960	water.
