word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	Stoicism
1	190	243	215	254	is
2	190	243	254	280	a
3	190	243	280	436	Hellenistic
4	190	243	436	579	philosophy
5	190	243	579	644	that
6	190	243	644	761	provides
7	190	243	761	787	a
8	190	243	787	917	framework
9	190	243	917	969	for
10	190	243	969	1077	ethical
11	243	293	95	215	behavior
12	243	293	215	267	and
13	243	293	267	371	logical
14	243	293	371	514	reasoning.
15	243	293	514	553	It
16	243	293	553	657	teaches
17	243	293	657	813	individuals
18	243	293	813	852	to
19	243	293	852	982	cultivate
20	243	293	982	1064	inner
21	293	343	95	215	strength
22	293	343	215	267	and
23	293	343	267	371	control
24	293	343	371	436	over
25	293	343	436	514	their
26	293	343	514	644	emotions,
27	293	343	644	761	allowing
28	293	343	761	826	them
29	293	343	826	865	to
30	293	343	865	982	navigate
31	293	343	982	1077	life's
32	343	393	95	241	challenges
33	343	393	241	306	with
34	343	393	306	397	wisdom
35	343	393	397	449	and
36	343	393	449	605	resilience.
37	343	393	605	683	Stoic
38	343	393	683	826	principles
39	343	393	826	960	emphasize
40	393	443	95	319	self-discipline,
41	393	443	319	436	courage,
42	393	443	436	488	and
43	393	443	488	540	the
44	393	443	540	644	pursuit
45	393	443	644	683	of
46	393	443	683	787	virtue,
47	393	443	787	891	guiding
48	393	443	891	1047	individuals
49	393	443	1047	1155	towards
50	443	496	95	124	a
51	443	496	124	189	more
52	443	496	189	332	fulfilling
53	443	496	332	384	and
54	443	496	384	527	meaningful
55	443	496	527	674	existence.
