word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	579	person
8	190	243	579	657	named
9	190	243	657	748	Sarah,
10	190	243	748	800	who
11	190	243	800	878	lived
12	190	243	878	917	in
13	190	243	917	956	an
14	190	243	956	1021	old,
15	190	243	1021	1116	creaky
16	243	293	95	176	house
17	243	293	176	241	with
18	243	293	241	293	her
19	243	293	293	397	family.
20	243	293	397	449	One
21	243	293	449	514	day,
22	243	293	514	592	while
23	243	293	592	722	exploring
24	243	293	722	774	the
25	243	293	774	865	dusty,
26	243	293	865	995	cluttered
27	243	293	995	1086	attic,
28	243	293	1086	1168	Sarah
29	293	343	95	215	stumbled
30	293	343	215	280	upon
31	293	343	280	306	a
32	293	343	306	397	hidden
33	293	343	397	462	door
34	293	343	462	527	that
35	293	343	527	579	led
36	293	343	579	618	to
37	293	343	618	644	a
38	293	343	644	735	secret
39	293	343	735	813	room.
40	293	343	813	852	As
41	293	343	852	904	she
42	293	343	904	995	pushed
43	293	343	995	1060	open
44	293	343	1060	1116	the
45	343	393	95	176	door,
46	343	393	176	202	a
47	343	393	202	267	rush
48	343	393	267	306	of
49	343	393	306	384	musty
50	343	393	384	436	air
51	343	393	436	488	hit
52	343	393	488	540	her
53	343	393	540	618	face,
54	343	393	618	670	and
55	343	393	670	722	she
56	343	393	722	800	could
57	343	393	800	865	hear
58	343	393	865	917	the
59	343	393	917	995	faint
60	343	393	995	1073	sound
61	343	393	1073	1116	of
62	393	468	95	215	whispers
63	393	468	215	306	coming
64	393	468	306	371	from
65	393	468	371	479	within.
66	468	543	95	137	As
67	468	543	137	189	she
68	468	543	189	293	stepped
69	468	543	293	397	inside,
70	468	543	397	449	she
71	468	543	449	501	was
72	468	543	501	592	amazed
73	468	543	592	631	to
74	468	543	631	683	see
75	468	543	683	735	the
76	468	543	735	800	room
77	468	543	800	852	was
78	468	543	852	943	filled
79	468	543	943	1008	with
80	468	543	1008	1129	antiques
81	543	591	95	150	and
82	543	591	150	267	trinkets
83	543	591	267	332	that
84	543	591	332	384	she
85	543	591	384	436	had
86	543	591	436	514	never
87	543	591	514	579	seen
88	543	591	579	683	before.
89	543	591	683	761	There
90	543	591	761	826	were
91	543	591	826	878	old
92	543	591	878	969	wooden
93	543	591	969	1047	boxes
94	543	591	1047	1103	and
95	591	646	95	189	trunks
96	591	646	189	280	filled
97	591	646	280	345	with
98	591	646	345	475	beautiful
99	591	646	475	592	clothes,
100	591	646	592	722	pictures,
101	591	646	722	774	and
102	591	646	774	895	letters.
