word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	280	(sighs)
2	190	243	280	306	I
3	190	243	306	384	can't
4	190	243	384	488	believe
5	190	243	488	566	we're
6	190	243	566	644	lost.
7	190	243	644	722	We've
8	190	243	722	787	been
9	190	243	787	878	hiking
10	190	243	878	930	for
11	190	243	930	1008	hours
12	190	243	1008	1060	and
13	190	243	1060	1103	we
14	243	293	95	176	still
15	243	293	176	254	can't
16	243	293	254	319	find
17	243	293	319	371	our
18	243	293	371	423	way
19	243	293	423	475	out
20	243	293	475	514	of
21	243	293	514	592	these
22	243	293	592	687	woods.
23	293	343	95	176	Jane:
24	293	343	176	202	I
25	293	343	202	280	know,
26	293	343	280	345	it's
27	293	343	345	514	frustrating.
28	293	343	514	553	We
29	293	343	553	644	should
30	293	343	644	709	have
31	293	343	709	813	brought
32	293	343	813	839	a
33	293	343	839	891	map
34	293	343	891	930	or
35	293	343	930	995	some
36	293	343	995	1060	sort
37	293	343	1060	1103	of
38	343	393	95	241	navigation
39	343	393	241	332	device
40	343	393	332	397	with
41	343	393	397	453	us.
42	393	443	95	176	John:
43	393	443	176	254	Yeah,
44	393	443	254	319	that
45	393	443	319	397	would
46	393	443	397	462	have
47	393	443	462	527	been
48	393	443	527	644	helpful.
49	393	443	644	696	But
50	393	443	696	735	we
51	393	443	735	826	didn't
52	393	443	826	904	think
53	393	443	904	969	we'd
54	393	443	969	1034	need
55	393	443	1034	1073	it
56	393	443	1073	1155	since
57	443	493	95	137	we
58	443	493	137	202	were
59	443	493	202	267	only
60	443	493	267	345	going
61	443	493	345	397	for
62	443	493	397	423	a
63	443	493	423	501	short
64	443	493	501	583	hike.
65	493	543	95	176	Jane:
66	493	543	176	254	Well,
67	493	543	254	306	now
68	493	543	306	345	we
69	493	543	345	410	need
70	493	543	410	449	to
71	493	543	449	540	figure
72	493	543	540	592	out
73	493	543	592	657	what
74	493	543	657	696	to
75	493	543	696	748	do.
76	493	543	748	787	We
77	493	543	787	865	can't
78	493	543	865	930	just
79	493	543	930	995	keep
80	493	543	995	1073	going
81	493	543	1073	1116	in
82	543	591	95	219	circles.
83	591	646	95	176	John:
84	591	646	176	267	You're
85	591	646	267	362	right.
