word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	228	Trump
2	190	243	228	436	administration,
3	190	243	436	475	in
4	190	243	475	514	an
5	190	243	514	605	effort
6	190	243	605	644	to
7	190	243	644	748	provide
8	190	243	748	878	stability
9	190	243	878	917	to
10	190	243	917	969	the
11	190	243	969	1103	insurance
12	243	293	95	228	industry,
13	243	293	228	280	has
14	243	293	280	397	extended
15	243	293	397	449	the
16	243	293	449	566	deadline
17	243	293	566	618	for
18	243	293	618	748	insurance
19	243	293	748	878	companies
20	243	293	878	917	to
21	243	293	917	1008	decide
22	243	293	1008	1051	on
23	293	343	95	241	Affordable
24	293	343	241	306	Care
25	293	343	306	358	Act
26	293	343	358	436	(ACA)
27	293	343	436	527	plans.
28	293	343	527	592	This
29	293	343	592	761	announcement
30	293	343	761	839	comes
31	293	343	839	904	amid
32	293	343	904	1060	uncertainty
33	293	343	1060	1129	over
34	343	393	95	228	President
35	343	393	228	332	Trump's
36	343	393	332	475	commitment
37	343	393	475	514	to
38	343	393	514	683	cost-sharing
39	343	393	683	813	reduction
40	343	393	813	930	payments
41	343	393	930	1034	(CSRs),
42	343	393	1034	1112	which
43	343	393	1112	1168	are
44	393	467	95	228	essential
45	393	467	228	280	for
46	393	467	280	397	insurers
47	393	467	397	436	to
48	393	467	436	540	provide
49	393	467	540	592	the
50	393	467	592	709	required
51	393	467	709	839	discounts
52	393	467	839	878	to
53	393	467	878	1021	low-income
54	393	467	1021	1168	customers.
55	467	543	95	150	The
56	467	543	150	202	ACA
57	467	543	202	254	was
58	467	543	254	397	introduced
59	467	543	397	436	in
60	467	543	436	501	2010
61	467	543	501	540	to
62	467	543	540	644	provide
63	467	543	644	787	affordable
64	467	543	787	930	healthcare
65	467	543	930	969	to
66	467	543	969	1099	Americans
67	467	543	1099	1155	who
68	543	593	95	241	previously
69	543	593	241	332	lacked
70	543	593	332	423	access
71	543	593	423	462	to
72	543	593	462	605	insurance.
73	543	593	605	644	As
74	543	593	644	709	part
75	543	593	709	748	of
76	543	593	748	800	the
77	543	593	800	878	plan,
78	543	593	878	1008	insurance
79	543	593	1008	1142	companies
80	593	643	95	163	were
81	593	643	163	280	required
82	593	643	280	319	to
83	593	643	319	423	provide
84	593	643	423	553	discounts
85	593	643	553	592	to
86	593	643	592	735	low-income
87	593	643	735	878	customers,
88	593	643	878	943	with
89	593	643	943	995	the
90	593	643	995	1103	federal
91	643	696	95	241	government
92	643	696	241	358	covering
93	643	696	358	384	a
94	643	696	384	488	portion
95	643	696	488	527	of
96	643	696	527	579	the
97	643	696	579	674	costs.
