word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	215	Arkansas
1	190	242	215	267	has
2	190	242	267	332	been
3	190	242	332	462	grappling
4	190	242	462	527	with
5	190	242	527	605	legal
6	190	242	605	748	challenges
7	190	242	748	787	in
8	190	242	787	917	executing
9	190	242	917	995	eight
10	190	242	995	1103	inmates
11	242	293	95	189	within
12	242	293	189	215	a
13	242	293	215	280	span
14	242	293	280	319	of
15	242	293	319	358	11
16	242	293	358	436	days,
17	242	293	436	566	primarily
18	242	293	566	618	due
19	242	293	618	657	to
20	242	293	657	774	concerns
21	242	293	774	839	over
22	242	293	839	891	the
23	242	293	891	982	expiry
24	242	293	982	1021	of
25	242	293	1021	1073	the
26	242	293	1073	1155	drugs
27	293	343	95	163	used
28	293	343	163	202	in
29	293	343	202	254	the
30	293	343	254	384	execution
31	293	343	384	501	process.
32	293	343	501	566	Both
33	293	343	566	644	state
34	293	343	644	696	and
35	293	343	696	800	federal
36	293	343	800	891	judges
37	293	343	891	956	have
38	293	343	956	1116	temporarily
39	343	393	95	189	halted
40	343	393	189	241	the
41	343	393	241	358	process,
42	343	393	358	449	citing
43	343	393	449	553	worries
44	343	393	553	631	about
45	343	393	631	683	the
46	343	393	683	839	procurement
47	343	393	839	878	of
48	343	393	878	930	the
49	343	393	930	1060	necessary
50	343	393	1060	1142	drugs
51	393	443	95	150	and
52	393	443	150	202	the
53	393	443	202	332	potential
54	393	443	332	449	physical
55	393	443	449	514	harm
56	393	443	514	579	that
57	393	443	579	631	may
58	393	443	631	709	occur
59	393	443	709	800	during
60	393	443	800	1008	midazolam-based
61	393	443	1008	1168	executions.
62	443	493	95	215	However,
63	443	493	215	267	the
64	443	493	267	345	state
65	443	493	345	397	has
66	443	493	397	501	decided
67	443	493	501	540	to
68	443	493	540	631	appeal
69	443	493	631	709	these
70	443	493	709	826	rulings,
71	443	493	826	930	seeking
72	443	493	930	969	an
73	443	493	969	1103	expedited
74	493	543	95	241	resolution
75	493	543	241	280	to
76	493	543	280	332	the
77	493	543	332	427	issue.
