word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	189	Alfred
1	190	242	189	306	Bernhard
2	190	242	306	397	Nobel,
3	190	242	397	423	a
4	190	242	423	540	renowned
5	190	242	540	644	Swedish
6	190	242	644	748	chemist
7	190	242	748	800	and
8	190	242	800	930	inventor,
9	190	242	930	969	is
10	190	242	969	1034	best
11	190	242	1034	1112	known
12	190	242	1112	1168	for
13	242	293	95	150	his
14	242	293	150	345	groundbreaking
15	242	293	345	475	invention
16	242	293	475	514	of
17	242	293	514	631	dynamite
18	242	293	631	670	in
19	242	293	670	722	the
20	242	293	722	787	late
21	242	293	787	852	19th
22	242	293	852	969	century.
23	242	293	969	1021	His
24	242	293	1021	1168	innovative
25	293	343	95	163	work
26	293	343	163	202	in
27	293	343	202	254	the
28	293	343	254	332	field
29	293	343	332	371	of
30	293	343	371	514	explosives
31	293	343	514	709	revolutionized
32	293	343	709	852	industries
33	293	343	852	917	such
34	293	343	917	956	as
35	293	343	956	1064	mining,
36	343	393	95	280	construction,
37	343	393	280	332	and
38	343	393	332	449	warfare.
39	343	393	449	553	Nobel's
40	343	393	553	683	invention
41	343	393	683	722	of
42	343	393	722	852	dynamite,
43	343	393	852	878	a
44	343	393	878	943	more
45	343	393	943	1060	powerful
46	343	393	1060	1116	and
47	393	443	95	189	stable
48	393	443	189	254	form
49	393	443	254	293	of
50	393	443	293	488	nitroglycerin,
51	393	443	488	540	led
52	393	443	540	579	to
53	393	443	579	631	the
54	393	443	631	748	creation
55	393	443	748	787	of
56	393	443	787	904	numerous
57	393	443	904	982	other
58	393	443	982	1129	explosives
59	443	496	95	150	and
60	443	496	150	323	propellants.
