word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	150	The
1	190	242	150	306	Underground
2	190	242	306	423	Railroad
3	190	242	423	475	was
4	190	242	475	501	a
5	190	242	501	592	hidden
6	190	242	592	683	system
7	190	242	683	722	of
8	190	242	722	800	roads
9	190	242	800	852	and
10	190	242	852	917	safe
11	190	242	917	1008	houses
12	190	242	1008	1047	in
13	190	242	1047	1099	the
14	190	242	1099	1168	U.S.
15	242	293	95	189	during
16	242	293	189	241	the
17	242	293	241	332	1800s.
18	242	293	332	371	It
19	242	293	371	462	helped
20	242	293	462	579	enslaved
21	242	293	579	683	African
22	242	293	683	813	Americans
23	242	293	813	904	escape
24	242	293	904	943	to
25	242	293	943	1008	free
26	242	293	1008	1099	states
27	242	293	1099	1155	and
28	293	342	95	202	Canada.
29	293	342	202	267	Some
30	293	342	267	371	escaped
31	293	342	371	410	to
32	293	342	410	501	Mexico
33	293	342	501	553	and
34	293	342	553	683	Caribbean
35	293	342	683	787	islands
36	293	342	787	865	where
37	293	342	865	969	slavery
38	293	342	969	1021	was
39	293	342	1021	1077	not
40	342	392	95	215	allowed.
41	342	392	215	267	The
42	342	392	267	371	network
43	342	392	371	475	started
44	342	392	475	566	around
45	342	392	566	631	1790
46	342	392	631	683	and
47	342	392	683	748	grew
48	342	392	748	826	until
49	342	392	826	956	President
50	342	392	956	1060	Lincoln
51	342	392	1060	1142	freed
52	392	443	95	150	all
53	392	443	150	241	slaves
54	392	443	241	280	in
55	392	443	280	358	1863.
56	392	443	358	436	About
57	392	443	436	540	100,000
58	392	443	540	657	enslaved
59	392	443	657	748	people
60	392	443	748	813	were
61	392	443	813	878	able
62	392	443	878	917	to
63	392	443	917	1008	escape
64	392	443	1008	1047	to
65	392	443	1047	1155	freedom
66	443	496	95	202	through
67	443	496	202	254	the
68	443	496	254	410	Underground
69	443	496	410	544	Railroad.
