word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	Climbing
1	190	243	215	345	harnesses
2	190	243	345	397	are
3	190	243	397	514	designed
4	190	243	514	579	with
5	190	243	579	709	different
6	190	243	709	826	features
7	190	243	826	878	for
8	190	243	878	995	specific
9	190	243	995	1116	climbing
10	243	293	95	202	styles.
11	243	293	202	280	Sport
12	243	293	280	397	climbers
13	243	293	397	488	prefer
14	243	293	488	657	minimalistic
15	243	293	657	787	harnesses
16	243	293	787	852	with
17	243	293	852	956	sewn-on
18	243	293	956	1021	gear
19	243	293	1021	1116	loops,
20	293	343	95	176	while
21	293	343	176	267	alpine
22	293	343	267	384	climbers
23	293	343	384	436	opt
24	293	343	436	488	for
25	293	343	488	644	lightweight
26	293	343	644	774	harnesses
27	293	343	774	839	with
28	293	343	839	982	detachable
29	293	343	982	1034	leg
30	293	343	1034	1129	loops.
31	343	393	95	150	Big
32	343	393	150	215	wall
33	343	393	215	332	climbers
34	343	393	332	462	typically
35	343	393	462	514	use
36	343	393	514	605	padded
37	343	393	605	683	waist
38	343	393	683	761	belts
39	343	393	761	813	and
40	343	393	813	865	leg
41	343	393	865	956	loops.
42	343	393	956	1073	Children
43	343	393	1073	1129	may
44	393	443	95	150	use
45	393	443	150	215	full
46	393	443	215	280	body
47	393	443	280	410	harnesses
48	393	443	410	449	to
49	393	443	449	553	prevent
50	393	443	553	644	falls,
51	393	443	644	722	which
52	393	443	722	774	are
53	393	443	774	865	either
54	393	443	865	1060	child-specific
55	393	443	1060	1099	or
56	393	443	1099	1168	made
57	443	493	95	163	from
58	443	493	163	280	webbing.
59	443	493	280	358	Chest
60	443	493	358	488	harnesses
61	443	493	488	540	are
62	443	493	540	605	used
63	443	493	605	644	in
64	443	493	644	800	combination
65	443	493	800	865	with
66	443	493	865	917	sit
67	443	493	917	1047	harnesses
68	443	493	1047	1099	and
69	443	493	1099	1155	are
70	493	543	95	189	tested
71	493	543	189	228	to
72	493	543	228	267	be
73	493	543	267	345	safer
74	493	543	345	410	than
75	493	543	410	475	full
76	493	543	475	540	body
77	493	543	540	683	harnesses.
78	493	543	683	774	Caving
79	493	543	774	826	and
80	493	543	826	956	canyoning
81	493	543	956	1086	harnesses
82	493	543	1086	1155	also
83	543	593	95	189	differ
84	543	593	189	228	in
85	543	593	228	345	material
86	543	593	345	397	and
87	543	593	397	501	design,
88	543	593	501	566	with
89	543	593	566	657	caving
90	543	593	657	787	harnesses
91	543	593	787	865	being
92	543	593	865	943	tough
93	543	593	943	995	and
94	543	593	995	1155	waterproof,
95	593	643	95	150	and
96	593	643	150	280	canyoning
97	593	643	280	410	harnesses
98	593	643	410	540	featuring
99	593	643	540	566	a
100	593	643	566	631	seat
101	593	643	631	761	protector
102	593	643	761	813	and
103	593	643	813	839	a
104	593	643	839	930	single
105	593	643	930	1038	Dyneema
106	643	696	95	241	attachment
107	643	696	241	336	point.
