word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	150	The
1	190	242	150	306	Underground
2	190	242	306	423	Railroad
3	190	242	423	475	was
4	190	242	475	501	a
5	190	242	501	592	secret
6	190	242	592	696	network
7	190	242	696	735	of
8	190	242	735	826	routes
9	190	242	826	878	and
10	190	242	878	943	safe
11	190	242	943	1034	houses
12	190	242	1034	1099	used
13	190	242	1099	1142	by
14	242	293	95	215	enslaved
15	242	293	215	319	African
16	242	293	319	449	Americans
17	242	293	449	488	to
18	242	293	488	579	escape
19	242	293	579	618	to
20	242	293	618	683	free
21	242	293	683	774	states
22	242	293	774	826	and
23	242	293	826	917	Canada
24	242	293	917	956	in
25	242	293	956	1008	the
26	242	293	1008	1077	19th
27	293	343	95	215	century.
28	293	343	215	254	It
29	293	343	254	306	was
30	293	343	306	423	assisted
31	293	343	423	462	by
32	293	343	462	644	abolitionists
33	293	343	644	696	and
34	293	343	696	787	others
35	293	343	787	839	who
36	293	343	839	904	were
37	293	343	904	1008	against
38	293	343	1008	1129	slavery.
39	343	393	95	150	The
40	343	393	150	267	enslaved
41	343	393	267	319	and
42	343	393	319	397	their
43	343	393	397	501	helpers
44	343	393	501	553	are
45	343	393	553	722	collectively
46	343	393	722	813	called
47	343	393	813	865	the
48	343	393	865	1038	"""Underground"
49	393	442	95	241	"Railroad""."
50	393	442	241	293	The
51	393	442	293	397	network
52	393	442	397	462	also
53	393	442	462	514	led
54	393	442	514	553	to
55	393	442	553	644	Mexico
56	393	442	644	696	and
57	393	442	696	826	Caribbean
58	393	442	826	930	islands
59	393	442	930	1008	where
60	393	442	1008	1112	slavery
61	393	442	1112	1168	was
62	442	492	95	241	abolished.
63	442	492	241	267	A
64	442	492	267	371	similar
65	442	492	371	449	route
66	442	492	449	553	existed
67	442	492	553	592	to
68	442	492	592	696	Florida
69	442	492	696	774	until
70	442	492	774	852	1790,
71	442	492	852	904	but
72	442	492	904	956	the
73	442	492	956	1021	most
74	442	492	1021	1168	well-known
75	492	542	95	150	one
76	492	542	150	254	started
77	492	542	254	293	in
78	492	542	293	345	the
79	492	542	345	410	late
80	492	542	410	475	18th
81	492	542	475	579	century
82	492	542	579	631	and
83	492	542	631	709	ended
84	492	542	709	774	with
85	492	542	774	826	the
86	492	542	826	999	Emancipation
87	542	592	95	280	Proclamation.
88	542	592	280	319	It
89	542	592	319	358	is
90	542	592	358	488	estimated
91	542	592	488	553	that
92	542	592	553	644	around
93	542	592	644	748	100,000
94	542	592	748	839	people
95	542	592	839	943	escaped
96	542	592	943	1021	using
97	542	592	1021	1077	the
98	592	646	95	202	network
99	592	646	202	241	by
100	592	646	241	323	1850.
