word_index	y_top	y_bottom	x_left	x_right	word
0	190	241	95	189	Alfred
1	190	241	189	306	Bernhard
2	190	241	306	384	Nobel
3	190	241	384	436	was
4	190	241	436	462	a
5	190	241	462	566	Swedish
6	190	241	566	670	chemist
7	190	241	670	722	and
8	190	241	722	839	inventor
9	190	241	839	891	who
10	190	241	891	930	is
11	190	241	930	995	most
12	190	241	995	1086	famous
13	190	241	1086	1142	for
14	241	293	95	228	inventing
15	241	293	228	358	dynamite.
16	241	293	358	397	In
17	241	293	397	475	1896,
18	241	293	475	514	he
19	241	293	514	670	established
20	241	293	670	722	the
21	241	293	722	800	Nobel
22	241	293	800	891	Prize,
23	241	293	891	969	which
24	241	293	969	1008	is
25	241	293	1008	1116	awarded
26	293	343	95	215	annually
27	293	343	215	254	to
28	293	343	254	410	individuals
29	293	343	410	462	and
30	293	343	462	644	organizations
31	293	343	644	696	who
32	293	343	696	761	make
33	293	343	761	917	outstanding
34	293	343	917	1099	contributions
35	293	343	1099	1155	and
36	343	391	95	267	advancements
37	343	391	267	306	in
38	343	391	306	410	various
39	343	391	410	514	fields.
40	343	391	514	566	The
41	343	391	566	644	Nobel
42	343	391	644	722	Prize
43	343	391	722	774	has
44	343	391	774	865	become
45	343	391	865	917	one
46	343	391	917	956	of
47	343	391	956	1008	the
48	343	391	1008	1077	most
49	391	443	95	254	prestigious
50	391	443	254	345	awards
51	391	443	345	384	in
52	391	443	384	436	the
53	391	443	436	527	world,
54	391	443	527	579	and
55	391	443	579	618	it
56	391	443	618	748	continues
57	391	443	748	787	to
58	391	443	787	891	inspire
59	391	443	891	982	people
60	391	443	982	1021	to
61	391	443	1021	1112	strive
62	391	443	1112	1168	for
63	443	496	95	241	excellence
64	443	496	241	280	in
65	443	496	280	358	their
66	443	496	358	501	respective
67	443	496	501	609	fields.
