word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Manhattan
2	190	243	280	384	Project
3	190	243	384	436	was
4	190	243	436	462	a
5	190	243	462	553	US-led
6	190	243	553	670	research
7	190	243	670	722	and
8	190	243	722	878	development
9	190	243	878	969	effort
10	190	243	969	1060	during
11	190	243	1060	1142	World
12	243	292	95	150	War
13	243	292	150	189	II
14	243	292	189	254	that
15	243	292	254	371	resulted
16	243	292	371	410	in
17	243	292	410	462	the
18	243	292	462	579	creation
19	243	292	579	618	of
20	243	292	618	670	the
21	243	292	670	748	first
22	243	292	748	852	nuclear
23	243	292	852	969	weapons.
24	243	292	969	1008	It
25	243	292	1008	1086	began
26	243	292	1086	1129	in
27	292	343	95	163	1939
28	292	343	163	215	and
29	292	343	215	332	employed
30	292	343	332	423	nearly
31	292	343	423	527	130,000
32	292	343	527	618	people
33	292	343	618	657	at
34	292	343	657	709	its
35	292	343	709	787	peak,
36	292	343	787	891	costing
37	292	343	891	982	almost
38	292	343	982	1021	$2
39	292	343	1021	1142	billion.
40	343	393	95	150	The
41	343	393	150	254	project
42	343	393	254	384	developed
43	343	393	384	436	two
44	343	393	436	514	types
45	343	393	514	553	of
46	343	393	553	644	atomic
47	343	393	644	735	bombs,
48	343	393	735	865	including
49	343	393	865	956	Little
50	343	393	956	1021	Boy,
51	343	393	1021	1047	a
52	343	393	1047	1168	gun-type
53	393	443	95	202	fission
54	393	443	202	293	weapon
55	393	443	293	371	using
56	393	443	371	540	uranium-235,
57	393	443	540	592	and
58	393	443	592	644	Fat
59	393	443	644	709	Man,
60	393	443	709	748	an
61	393	443	748	943	implosion-type
62	393	443	943	1047	nuclear
63	393	443	1047	1142	weapon
64	443	493	95	176	using
65	443	493	176	319	plutonium.
66	443	493	319	371	The
67	443	493	371	475	project
68	443	493	475	540	also
69	443	493	540	618	aimed
70	443	493	618	657	to
71	443	493	657	748	gather
72	443	493	748	917	intelligence
73	443	493	917	956	on
74	443	493	956	1008	the
75	443	493	1008	1103	German
76	493	543	95	202	nuclear
77	493	543	202	293	weapon
78	493	543	293	397	project
79	493	543	397	501	through
80	493	543	501	631	Operation
81	493	543	631	722	Alsos.
82	493	543	722	839	However,
83	493	543	839	930	Soviet
84	493	543	930	1021	atomic
85	493	543	1021	1103	spies
86	543	596	95	267	successfully
87	543	596	267	410	penetrated
88	543	596	410	462	the
89	543	596	462	583	program.
