word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Title:
1	190	268	189	267	Murad
2	190	268	267	397	Rahimov's
3	190	268	397	488	Starry
4	190	268	488	579	Dream:
5	190	268	579	605	A
6	190	268	605	709	Journey
7	190	268	709	748	to
8	190	268	748	839	NASA's
9	190	268	839	934	Galaxy
10	268	342	95	137	In
11	268	342	137	189	the
12	268	342	189	267	heart
13	268	342	267	306	of
14	268	342	306	462	Uzbekistan,
15	268	342	462	540	there
16	268	342	540	579	is
17	268	342	579	605	a
18	268	342	605	683	small
19	268	342	683	787	village
20	268	342	787	865	where
21	268	342	865	956	dreams
22	268	342	956	1008	are
23	268	342	1008	1086	born.
24	268	342	1086	1129	In
25	342	393	95	163	this
26	342	393	163	280	village,
27	342	393	280	358	there
28	342	393	358	436	lived
29	342	393	436	462	a
30	342	393	462	618	16-year-old
31	342	393	618	670	boy
32	342	393	670	748	named
33	342	393	748	826	Murad
34	342	393	826	943	Rahimov,
35	342	393	943	995	who
36	342	393	995	1086	dreamt
37	342	393	1086	1142	not
38	393	443	95	137	of
39	393	443	137	189	the
40	393	443	189	319	ordinary,
41	393	443	319	371	but
42	393	443	371	410	of
43	393	443	410	462	the
44	393	443	462	644	extraordinary
45	393	443	644	670	-
46	393	443	670	709	he
47	393	443	709	813	aspired
48	393	443	813	852	to
49	393	443	852	943	become
50	393	443	943	982	an
51	393	443	982	1125	astronaut,
52	393	443	1125	1168	to
53	443	493	95	189	travel
54	443	493	189	267	among
55	443	493	267	319	the
56	443	493	319	410	stars,
57	443	493	410	462	and
58	443	493	462	501	to
59	443	493	501	579	write
60	443	493	579	631	his
61	443	493	631	696	name
62	443	493	696	735	in
63	443	493	735	787	the
64	443	493	787	878	cosmic
65	443	493	878	943	book
66	443	493	943	982	of
67	443	493	982	1103	history.
68	493	543	95	189	Little
69	493	543	189	241	did
70	493	543	241	280	he
71	493	543	280	345	know
72	493	543	345	410	that
73	493	543	410	462	his
74	493	543	462	540	dream
75	493	543	540	618	would
76	493	543	618	709	become
77	493	543	709	735	a
78	493	543	735	826	fusion
79	493	543	826	865	of
80	493	543	865	969	reality
81	493	543	969	1034	when
82	493	543	1034	1077	he
83	543	596	95	215	embarked
84	543	596	215	254	on
85	543	596	254	280	a
86	543	596	280	345	NASA
87	543	596	345	410	tour
88	543	596	410	475	that
89	543	596	475	553	would
90	543	596	553	644	change
91	543	596	644	696	his
92	543	596	696	761	life
93	543	596	761	882	forever.
