word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	371	Empire
3	190	243	371	423	was
4	190	243	423	449	a
5	190	243	449	618	continuation
6	190	243	618	657	of
7	190	243	657	709	the
8	190	243	709	787	Roman
9	190	243	787	878	Empire
10	190	243	878	917	in
11	190	243	917	969	its
12	190	243	969	1077	eastern
13	243	293	95	228	provinces
14	243	293	228	319	during
15	243	293	319	384	Late
16	243	293	384	514	Antiquity
17	243	293	514	566	and
18	243	293	566	618	the
19	243	293	618	709	Middle
20	243	293	709	787	Ages.
21	243	293	787	839	Its
22	243	293	839	943	capital
23	243	293	943	999	was
24	293	342	95	293	Constantinople
25	293	342	293	345	and
26	293	342	345	384	it
27	293	342	384	475	lasted
28	293	342	475	527	for
29	293	342	527	553	a
30	293	342	553	670	thousand
31	293	342	670	748	years
32	293	342	748	826	until
33	293	342	826	878	its
34	293	342	878	943	fall
35	293	342	943	982	to
36	293	342	982	1034	the
37	293	342	1034	1142	Ottoman
38	342	393	95	189	Empire
39	342	393	189	228	in
40	342	393	228	306	1453.
41	342	393	306	345	It
42	342	393	345	397	was
43	342	393	397	449	the
44	342	393	449	514	most
45	342	393	514	631	powerful
46	342	393	631	722	empire
47	342	393	722	761	in
48	342	393	761	852	Europe
49	342	393	852	891	in
50	342	393	891	969	terms
51	342	393	969	1008	of
52	342	393	1008	1129	economy,
53	393	443	95	215	culture,
54	393	443	215	267	and
55	393	443	267	397	military.
56	393	443	397	436	It
57	393	443	436	488	was
58	393	443	488	566	known
59	393	443	566	605	as
60	393	443	605	657	the
61	393	443	657	761	Eastern
62	393	443	761	839	Roman
63	393	443	839	930	Empire
64	393	443	930	969	or
65	393	443	969	1021	the
66	393	443	1021	1155	Byzantine
67	443	493	95	189	Empire
68	443	493	189	267	after
69	443	493	267	319	its
70	443	493	319	397	fall,
71	443	493	397	449	but
72	443	493	449	501	its
73	443	493	501	618	citizens
74	443	493	618	696	still
75	443	493	696	787	called
76	443	493	787	930	themselves
77	443	493	930	1021	Romans
78	443	493	1021	1077	and
79	493	543	95	215	referred
80	493	543	215	254	to
81	493	543	254	332	their
82	493	543	332	423	empire
83	493	543	423	462	as
84	493	543	462	514	the
85	493	543	514	592	Roman
86	493	543	592	696	Empire.
87	493	543	696	735	It
88	493	543	735	787	was
89	493	543	787	917	different
90	493	543	917	982	from
91	493	543	982	1086	Ancient
92	493	543	1086	1155	Rome
93	543	593	95	137	in
94	543	593	137	215	being
95	543	593	215	332	centered
96	543	593	332	371	on
97	543	593	371	579	Constantinople,
98	543	593	579	696	oriented
99	543	593	696	800	towards
100	543	593	800	878	Greek
101	543	593	878	995	culture,
102	543	593	995	1051	and
103	593	646	95	241	influenced
104	593	646	241	280	by
105	593	646	280	384	Eastern
106	593	646	384	501	Orthodox
107	593	646	501	687	Christianity.
